product_name,sooth,moisture,cost,wrinkle,oil,whiten
[증량]닥터지 레드 블레미쉬 클리어 수딩크림 기획 (본품70ml+30ml 추가 증정) ,47.31,29.03,11.83,1.08,10.22,0.54
에스트라 아토베리어365 크림 80ml 짝꿍기획 (+하이드로에센스 40ml 증정),25.25,50.51,6.0600000000000005,2.02,16.16,0.0
[단독][1+1] 크리니크 쏙보습크림 50ml 1+1 기획세트 (+애슝 스티커 증정),14.29,57.14,0.0,14.29,0.0,14.29
"라로슈포제 시카플라스트 밤B5 100ml 기획(+시카 세럼 10ml,에빠끌라폼15ml)",49.519999999999996,22.6,11.06,0.0,12.5,4.33
[오원Pick] 닥터자르트 시카페어 크림(50ml+25ml)  한정세트,42.57,16.830000000000002,21.78,5.94,5.94,6.93
[단독최대용량]밀크터치 서양송악 진정 크림 스페셜세트 (50ml+30ml),27.27,27.27,18.18,0.0,27.27,0.0
[단독기획] 라운드랩 자작나무 수분크림 더블기획 (80ml+80ml),31.71,34.150000000000006,12.2,0.0,21.95,0.0
[특별기획]프리메라 알파인 베리 워터리 크림 50ml(+크림25ml+필링15ml+에센스30ml),46.150000000000006,42.309999999999995,0.0,0.0,11.540000000000001,0.0
피지오겔 DMT 데일리보습 페이셜 크림 민낯보습 기획(150ml+30ml),14.44,62.029999999999994,12.83,1.0699999999999998,9.09,0.53
가히 멀티밤 & 멀티밤 듀오,6.859999999999999,12.8,19.97,55.34,2.59,2.44
브링그린 티트리 시카 수딩 크림 더블 기획 (100ml+100ml),45.519999999999996,17.16,20.150000000000002,0.0,15.67,1.49
[디렉터파이 Pick] 에스네이처 아쿠아 스쿠알란 수분크림 60ml 기획 (60ml+30ml),37.5,28.57,16.07,0.0,16.07,1.79
[단독][1+1] 크리니크 핑크리치크림 50ml 1+1 기획세트 (+애슝 스티커 증정),0.0,0.0,50.0,0.0,0.0,50.0
에스트라 아토베리어365 하이드로 수딩크림 60ml 기획 (+30ml 미니어처 증정),33.33,28.4,27.16,0.0,11.110000000000001,0.0
[한나네PICK] 리얼베리어 인텐스 모이스처 크림 1+1 기획(50ml+50ml+토너50ml),6.25,50.0,6.25,0.0,37.5,0.0
리얼베리어 익스트림 크림 2+1기획 (50ml+50ml+폼50ml),20.18,64.22,10.09,0.0,5.5,0.0
바이오힐보 판테놀시카 블레미쉬크림 TOP기획 (본품75ml+30ml+5ml),34.78,43.480000000000004,7.61,1.09,11.959999999999999,1.09
바이오힐보 비타민 히알루로닉 젤크림 더블기획(70ml x 2),14.29,16.669999999999998,14.29,4.760000000000001,11.899999999999999,38.1
피지오겔 레드수딩 AI 진정보습 크림 (본품100ml+10mlx2 추가 증정),30.69,47.03,4.46,1.9800000000000002,13.86,1.9800000000000002
가히 김고은 멀티밤,8.33,12.959999999999999,14.35,58.330000000000005,4.17,1.8499999999999999
라운드랩 자작나무 수분크림 (본품80ml+20ml 추가 증정),47.370000000000005,17.54,10.530000000000001,3.51,15.790000000000001,5.26
아벤느 시칼파트 플러스 크림 1+1기획 (100ml+100ml),54.05,21.62,2.7,10.81,5.41,5.41
[단독기획] 아비브 부활초 크림 뉴트리션 튜브 75ml 기획 (부활초 크림 30ml 증정),14.29,57.14,5.71,5.71,14.29,2.86
에스트라 에이시카365 수분 진정 크림 60ml 기획(세럼5ml+크림10ml),10.0,50.0,0.0,0.0,40.0,0.0
가히 멀티밤&엑스틴 C밤 기획,0.0,40.0,20.0,40.0,0.0,0.0
피지오겔 레드수딩 시카밸런스 크림50ml 기획(토너15ml+손거울 증정),33.33,40.739999999999995,7.41,0.0,18.52,0.0
바이오힐보 프로바이오덤 리프팅 크림 더블x마사지볼 기획 (50ml+50ml+마사지볼),18.01,13.66,14.91,39.129999999999995,9.32,4.97
[단독기획] 구달 청귤 비타C 잡티케어 크림 75ml 기획 (+크림 10mlx2ea 증정),7.6899999999999995,15.379999999999999,6.15,1.54,6.15,63.080000000000005
[아랑 Pick] 마몽드 바쿠치올 레티놀 크림 기획 60ml+30ml,10.71,32.14,14.29,32.14,0.0,10.71
마몽드 블루 캐모마일 크림 60ml+30ml,41.18,31.369999999999997,9.8,1.96,11.76,3.92
브링그린 사철쑥 카밍 수분 크림 1+1기획 (75ml+75ml),33.94,28.439999999999998,24.77,0.9199999999999999,11.93,0.0
밀크터치 서양송악 진정크림 50ml,20.0,60.0,20.0,0.0,0.0,0.0
라운드랩 약콩 영양 크림 (본품 80ml+20ml 추가 증정),16.669999999999998,44.440000000000005,7.41,11.110000000000001,20.369999999999997,0.0
닥터자르트 세라마이딘 울트라 모이스처 크림 50ml,22.56,56.38999999999999,12.030000000000001,3.7600000000000002,3.7600000000000002,1.5
바이오더마 시카비오 포마드 100ml ,35.77,44.72,5.6899999999999995,1.63,11.379999999999999,0.8099999999999999
[오원Pick] 닥터자르트 시카페어 카밍 젤 크림 80ml (토너 31ml 증정),47.89,15.49,18.310000000000002,1.41,14.08,2.82
[한정기획]라네즈 워터뱅크 블루히알루로닉 크림45mL_중건성(NOVO텀블러+크림 25mL증정),16.669999999999998,46.43,17.86,1.1900000000000002,17.86,0.0
닥터지 더모이스처 배리어 D 인텐스 크림 100ml (토너 30ml 증정),20.0,56.19,7.62,0.0,16.189999999999998,0.0
[한정기획]라네즈 래디언씨 크림 30mL 기획 (+20ml),23.26,20.93,13.950000000000001,2.33,4.65,34.88
리얼베리어 익스트림 크림 50ml 기획(50ml+25ml),35.29,47.06,5.88,0.0,11.76,0.0
[단독기획] 더랩바이블랑두 그린 플라보노이드 3.0 크림 더블기획 (50ml+50ml),56.25,25.0,18.75,0.0,0.0,0.0
[된다Pick] 브링그린 대나무 히알루 수분 크림 더블 기획 (100ml+100ml),24.529999999999998,30.19,16.98,0.0,28.299999999999997,0.0
구달 맑은 어성초 진정 수분크림 75ml (마스크1매+화장솜10매x2ea 증정),50.0,25.0,25.0,0.0,0.0,0.0
피지오겔 레드수딩AI 진정보습 크림 민낯진정 더블기획(50+50ml),30.080000000000002,48.870000000000005,4.51,0.0,14.29,2.26
라로슈포제 시카플라스트 밤 B5 크림 40ml,58.14,25.580000000000002,0.0,0.0,9.3,6.98
[더보이즈 Pick] 라포티셀 판테놀 10% 수딩 크림 75ml,50.0,50.0,0.0,0.0,0.0,0.0
[조효진 PICK] 에뛰드 순정 수분 베리어 크림 트리플 기획(75ml+75ml+75ml),29.310000000000002,34.48,32.76,0.0,3.45,0.0
소본 그린 시카 더마 리페어 크림 40ml,36.0,20.0,32.0,0.0,12.0,0.0
에스트라 아토베리어365 크림 80ml,23.18,53.37,10.51,2.96,8.09,1.8900000000000001
아벤느 시칼파트 플러스 S.O.S 크림 더블기획 (40ml+40ml),56.52,22.830000000000002,5.43,0.0,14.13,1.09
[령령PICK] 토리든 다이브인 저분자 히알루론산 크림 80ml 기획 (크림 20ml 증정),37.04,27.779999999999998,20.369999999999997,0.0,12.959999999999999,1.8499999999999999
[증량] 마녀공장 비피다 속보습 수분크림 (본품 80ml+20mlx2ea 추가 증정),9.520000000000001,47.620000000000005,28.57,4.760000000000001,4.760000000000001,4.760000000000001
[디렉터파이 Pick] 에스네이처 아쿠아 스쿠알란 수분크림 60ml,23.080000000000002,23.080000000000002,38.46,0.0,15.379999999999999,0.0
바이오힐보 세라마이드 워터젤크림 더블기획 (100mlX2),23.26,46.51,16.28,4.65,4.65,4.65
센텔리안24 마데카 멜라 캡처 스틱 듀오 기획,10.0,13.639999999999999,12.73,40.0,5.45,18.18
라로슈포제 똘러리앙 덤알레르고 크림 40ml,0.0,75.0,25.0,0.0,0.0,0.0
[단독기획] 바이오더마 아토덤 인텐시브 밤 200ml ,23.64,61.82,10.91,0.0,3.64,0.0
라로슈포제 시카플라스트 밤 B5 크림 100ml,18.18,27.27,18.18,9.09,9.09,18.18
[단독기획] 구달 살구 콜라겐 탄력 크림 더블기획 (50ml+50ml),26.76,21.13,22.54,14.08,11.27,4.2299999999999995
닥터디퍼런트 비타리프트 에이 포르테 20g,8.7,10.870000000000001,23.91,50.0,0.0,6.52
[아이브 레이 pick]보나쥬르 그린티 워터밤 비건 수분크림 100ml (온),20.0,40.0,20.0,20.0,0.0,0.0
웰라쥬 리얼 시카카밍 95 크림 80ml,50.6,16.869999999999997,14.46,0.0,18.07,0.0
이너프 프로젝트 수분 크림 100ml,16.669999999999998,23.330000000000002,20.0,10.0,10.0,20.0
빌리프 더 트루 크림 아쿠아 밤 75ml,0.0,0.0,100.0,0.0,0.0,0.0
[단독기획] 유리아쥬 배리어덤 시카 데일리 젤크림 40ml (시카 토너 50ml 증정),48.61,33.33,11.110000000000001,0.0,6.94,0.0
바이오힐보 판테놀시카 블레미쉬 크림 (본품75ml+30ml 증정),55.379999999999995,24.62,1.54,4.62,10.77,3.08
"[디렉터파이 Pick] 아이소이 속보습, 100시간 장수진 수분크림 (본품70ml+30ml 추가 증정)",39.290000000000006,42.86,7.140000000000001,0.0,10.71,0.0
바이오힐보 판테놀시카 배리어크림 더블용량 기획 100ml,28.57,14.29,28.57,0.0,14.29,14.29
라운드랩 1025 독도 크림 (본품 80ml+20ml 추가 증정),25.0,60.0,5.0,0.0,5.0,5.0
아벤느 이드랑스 아쿠아 크림인젤 50ml,32.5,22.5,22.5,7.5,12.5,2.5
[추가증정]닥터디퍼런트 시카 메탈 크림 50g 기획 세트(본품+20g+패드6ea),39.39,22.73,33.33,1.52,1.52,1.52
[단독기획] 구달 청귤 비타C 잡티 톤업 크림 (본품50ml+5ml+세럼 5ml 증정),40.35,1.7500000000000002,5.26,1.7500000000000002,8.77,42.11
브링그린 티트리 시카 수딩 크림 100ml,56.34,21.13,11.27,0.0,9.86,1.41
[문가영 Pick] 더마펌 울트라 수딩 하이드라 크림 R4 50ml (수분진정),22.86,57.14,8.57,0.0,11.43,0.0
메디큐브 슈퍼시카 크림 50ml,57.14,28.57,0.0,0.0,14.29,0.0
피지오겔 DMT 페이셜 크림 150ml,13.86,56.44,18.81,0.0,10.89,0.0
피지오겔 DMT 인텐시브크림 100ml,15.0,47.5,15.0,0.0,22.5,0.0
[민스코 Pick] 닥터자르트 포어레미디 스무딩 프라이머 (본품30ml+15ml 추가 증정),40.0,0.0,20.0,20.0,20.0,0.0
[단독기획] 아이소이 탄력크림EX 30ml+탄력스팟 25ml+탄력마스크 1매 ,33.33,0.0,0.0,50.0,0.0,16.669999999999998
싸이닉 더 심플 릴리프 수분크림 더블 기획 (80ml+80ml),36.36,34.089999999999996,11.360000000000001,2.27,15.909999999999998,0.0
차앤박 하이드로세라 인텐스크림 50ml,0.0,50.0,0.0,0.0,50.0,0.0
셀퓨전씨 레이저 리쥬버네이션 크림 (본품 50ml+20ml 추가 증정),39.01,42.309999999999995,8.790000000000001,4.95,4.95,0.0
라운드어라운드 편백 블레미쉬 크림 80ml,66.67,33.33,0.0,0.0,0.0,0.0
리얼베리어 익스트림 크림 기획 (50ml+20ml),0.0,100.0,0.0,0.0,0.0,0.0
가히 아이밤,2.94,14.71,17.65,55.879999999999995,8.82,0.0
[NEW] 바이오더마 아토덤 인텐시브 젤 크림 200ml ,0.0,66.67,0.0,0.0,33.33,0.0
닥터디퍼런트 113 모이스처라이저 100ml,42.86,28.57,14.29,0.0,14.29,0.0
[지안씨 Pick] 스킨앤랩 베리어덤 인텐시브 크림 2세대 50ml,21.82,58.18,12.73,0.0,7.2700000000000005,0.0
브링그린 사철쑥 카밍 수분 크림 기획 (본품75ml+수분크림20ml 증정),28.57,42.86,21.43,0.0,7.140000000000001,0.0
헤이네이처 어성초 크림 80g,0.0,33.33,66.67,0.0,0.0,0.0
리얼베리어 아쿠아 수딩 크림 50ml,50.0,30.769999999999996,3.85,0.0,15.379999999999999,0.0
[단독기획] 씨케이디 레티노콜라겐 저분자 300 크림 40ml 기획 (40ml+10ml) ,10.13,11.39,12.659999999999998,51.9,8.86,5.06
피지오겔 레드수딩 AI 진정보습 크림 50ml,48.72,35.9,0.0,0.0,15.379999999999999,0.0
[NEW]아벤느 클리낭스 아쿠아 크림인젤 50ml 기획(+클리낭스 클렌징 젤 100ml 증정) *수분진정 *피부쿨링,25.0,33.33,8.33,0.0,33.33,0.0
믹순 콩 크림 50ml,34.150000000000006,41.46,4.88,0.0,19.509999999999998,0.0
아이디얼 포맨 시카수분크림 75ml,46.67,13.33,6.67,6.67,20.0,6.67
이즈앤트리 히아루론산 아쿠아 젤 크림 100ml,24.0,28.000000000000004,20.0,0.0,28.000000000000004,0.0
스킨푸드 캐롯 카로틴 릴리프 크림 55ml,16.669999999999998,16.669999999999998,33.33,0.0,33.33,0.0
AHC 에이치 멜라루트 크림 (본품50ml+10ml 증정),11.43,14.29,11.43,22.86,8.57,31.430000000000003
차앤박 프로폴리스 앰플 액티브 크림 기획,25.0,0.0,25.0,0.0,50.0,0.0
나인위시스 하이드라 앰플 크림 기획 (50ml+30ml),20.830000000000002,33.33,8.33,8.33,20.830000000000002,8.33
[한정기획] 리얼베리어 익스트림 크림 75ml 대용량,25.929999999999996,55.559999999999995,16.669999999999998,0.0,1.8499999999999999,0.0
싸이닉 콜라겐 앰플 스틱 더블 기획,13.41,13.41,21.95,46.339999999999996,2.44,2.44
피지오겔 레드수딩 AI 진정보습 크림 100ml,25.0,25.0,25.0,0.0,25.0,0.0
스킨푸드 로열허니 착한 수분 크림,9.520000000000001,33.33,47.620000000000005,0.0,9.520000000000001,0.0
마몽드 프로바이오틱스 세라마이드크림 60ml+30ml,42.86,40.82,2.04,2.04,12.24,0.0
수려한 보윤 크림 (본품50ml+25ml 추가 증정),100.0,0.0,0.0,0.0,0.0,0.0
[증정] 아워비건 어성초 시카 크림 (본품100ml+10mlx2 추가 증정),33.33,33.33,16.669999999999998,0.0,16.669999999999998,0.0
바이오더마 시카비오 데이 리페어 크림 30ml 기획,46.150000000000006,17.31,15.379999999999999,0.0,17.31,3.85
가히 엑스틴C밤,10.2,9.180000000000001,31.630000000000003,17.349999999999998,6.12,25.509999999999998
차앤박 히알루로닉 더마텐션 크림 (본품50ml+31ml*2 증정),15.379999999999999,30.769999999999996,15.379999999999999,23.080000000000002,15.379999999999999,0.0
크리니크 모이스춰 써지 100시간 오토-리플레니싱 하이드레이터 50ml,38.24,52.94,8.82,0.0,0.0,0.0
앰플엔 펩타이드샷 앰플 투엑스 100ml,0.0,50.0,50.0,0.0,0.0,0.0
에뛰드 순정 판텐소사이드 10 시카밤 (50ml+30ml),52.629999999999995,39.47,5.26,0.0,2.63,0.0
[오원Pick] 닥터자르트 시카페어 크림 50ml (토너 31ml 증정) ,43.18,20.45,34.089999999999996,0.0,2.27,0.0
닥터디퍼런트 비타아크날TX 나이트크림 더블 기획 (20g+20g),43.59,0.0,7.6899999999999995,25.64,12.82,10.26
가히 키스틴밤,0.0,83.33,16.669999999999998,0.0,0.0,0.0
폴라초이스 리지스트 베리어 모이스처라이저 50ml,66.67,16.669999999999998,0.0,16.669999999999998,0.0,0.0
센텔리안24 더 마데카 크림 50ml 기획(15ml*2ea추가증정),22.12,30.769999999999996,20.19,16.35,3.85,6.7299999999999995
더랩바이블랑두 올리고 히알루론산 카밍 + 크림 (본품80ml+20ml 추가 증정),30.43,39.129999999999995,15.939999999999998,0.0,14.49,0.0
[한정기획] 한율 어린쑥수분진정크림 핸드크림추가기획(50ml+25ml+시트1매+핸드크림50ml),35.589999999999996,30.509999999999998,15.25,0.0,18.64,0.0
한율 어린쑥수분진정크림 (본품50ml+25ml+마스크팩1매 증정),36.36,45.45,13.639999999999999,0.0,4.55,0.0
미샤 아텔로콜라겐500 파워풀럼핑크림 40ml,11.360000000000001,20.45,2.27,52.27,9.09,4.55
라운드어라운드 그린티 약산성 마일드 수분크림 80ml,40.0,13.33,26.669999999999998,0.0,20.0,0.0
[단독기획] 프리메라 워터리젤크림 50ml 기획(본품+필링 30ml+씨드에센스30ml+워터리미스트50ml),12.5,50.0,31.25,6.25,0.0,0.0
바이오힐보 프로바이오덤 리프팅 크림X마사저 기획(크림+마사저)(2202),15.620000000000001,32.81,12.5,25.0,9.379999999999999,4.6899999999999995
케어존 아큐어 트러블 진정크림 75ml (아크네폼 31ml 증정),71.43,11.43,5.71,0.0,11.43,0.0
