product_name,sooth,moisture,cost,wrinkle,oil,whiten
셀퓨전씨 포스트 알파 아쿠아포린 크림 60ml,46.67,46.67,6.67,0.0,0.0,0.0
아벤느 똘레랑스 컨트롤 크림 40ml 기획,45.0,40.0,7.5,2.5,5.0,0.0
아크웰 리얼 아쿠아 밸런싱 크림 기획 (50ml+10ml+앰플5ml),80.0,0.0,0.0,0.0,20.0,0.0
에스트라 아토베리어365 크림 더블 기획,12.0,64.0,14.000000000000002,0.0,10.0,0.0
CNP 프로폴리스 앰플 액티브 크림 기획(2201)(50ml+31ml*2ea),6.67,73.33,13.33,0.0,6.67,0.0
피지오겔 DMT 데일리보습 페이셜 크림 (본품150ml+5mlx3ea 추가 증정),7.5,65.0,10.0,2.5,12.5,2.5
피지오겔 DMT 데일리보습 페이셜 크림 150ml 기획 (+DMT 크림 5ml*3ea 증정),7.140000000000001,50.0,28.57,0.0,14.29,0.0
아비브 하이드레이션 크림 워터튜브 75ml,0.0,100.0,0.0,0.0,0.0,0.0
셀퓨전씨 약산성 패리어 수분 크림 80ml,0.0,0.0,100.0,0.0,0.0,0.0
아벤느 에이-옥시티브 항산화 크림 30ml,0.0,0.0,0.0,0.0,100.0,0.0
라끄베르 헬로히알루론 올인원크림 100ml 1+1 기획,20.0,40.0,40.0,0.0,0.0,0.0
유세린 우레아 리페어 크림 50ml,20.0,40.0,0.0,0.0,40.0,0.0
에스트라 에이시카365 수분 진정 크림 60ml,33.33,45.0,6.67,0.0,15.0,0.0
브링그린 사철쑥 카밍 리페어 크림 1+1기획 (75ml+75ml),24.63,42.54,20.150000000000002,5.220000000000001,3.73,3.73
유이라 씨 더 매직 톤업 크림 50ml,0.0,0.0,0.0,50.0,50.0,0.0
[단독기획] 미샤 수퍼아쿠아 울트라 히알론크림 70ml,22.73,45.45,9.09,9.09,4.55,9.09
유리아쥬 오 떼르말 워터 크림 40ml,20.0,40.0,40.0,0.0,0.0,0.0
[증량] 더마토리 프로 히알샷 물광 수분크림 100ml,0.0,100.0,0.0,0.0,0.0,0.0
코스알엑스 퓨어 핏 시카 크림 50ml,31.430000000000003,22.86,25.71,0.0,20.0,0.0
DR다룸 베리어 크림 75ml,43.75,33.33,8.33,0.0,14.580000000000002,0.0
브링그린 사철쑥 카밍 리페어 크림 75ml,55.559999999999995,33.33,5.56,0.0,5.56,0.0
바이오힐보 프로바이오덤 리프팅 콜라겐스틱10g,2.08,16.669999999999998,14.580000000000002,62.5,2.08,2.08
아워 비건 어성초 98 시카 세럼 100ml,63.63999999999999,27.27,9.09,0.0,0.0,0.0
하다라보 고쿠쥰 크림 50ml (N),16.669999999999998,66.67,16.669999999999998,0.0,0.0,0.0
[단독기획] 앰플엔 펩타이드샷 앰플 투엑스 30ml + 10ml,0.0,0.0,100.0,0.0,0.0,0.0
스킨알엑스랩 마데세라 크림 15ml,60.529999999999994,23.68,5.26,0.0,10.530000000000001,0.0
듀크레이 덱시안 밀착코팅 장벽크림 400ml,50.0,50.0,0.0,0.0,0.0,0.0
한율 힘찬콩 탄력 크림 60ml,20.830000000000002,37.5,8.33,25.0,8.33,0.0
믹순 기프트 세트 (콩 크림 50ml+ 콩 에센스50ml),0.0,100.0,0.0,0.0,0.0,0.0
파머시 허니 헤일로 울트라 하이드레이팅 세라마이드 크림,50.0,50.0,0.0,0.0,0.0,0.0
빌리프 더 트루 크림 모이스춰라이징 밤 75ml,11.110000000000001,55.559999999999995,16.669999999999998,11.110000000000001,5.56,0.0
플리프 시카-알로에 나이트 리페어 크림 100ml (손상케어/미백주름기능성),0.0,100.0,0.0,0.0,0.0,0.0
피지오겔 DMT 데일리보습 페이셜 크림 75ml 1+1 기획,19.05,42.86,16.669999999999998,2.3800000000000003,16.669999999999998,2.3800000000000003
[강다니엘 Pick]바이오힐보 판테놀시카 블레미쉬크림 더블기획(75ml x 2),37.36,30.769999999999996,10.99,1.0999999999999999,15.379999999999999,4.3999999999999995
블리블리 워터 물광밤 50g,33.33,0.0,66.67,0.0,0.0,0.0
[단독기획] 닥터디퍼런트 비타리프트 에이 20g 기획,36.36,0.0,13.639999999999999,38.64,2.27,9.09
차앤박 아쿠아 수딩 오일 컷 크림 80ml+크림 31ml,0.0,0.0,0.0,0.0,100.0,0.0
플리프 시카-알로에 나이트 리페어 크림 기획 (100ml+30ml),0.0,100.0,0.0,0.0,0.0,0.0
[증량] 차앤박 아쿠아 수딩 젤 크림 160ml,0.0,0.0,66.67,0.0,33.33,0.0
[에스파 Pick] 메디힐 바오밥 수딩 크림 기획 (100ml+40ml),18.75,43.75,37.5,0.0,0.0,0.0
오가나셀 뉴 펩타이드 리커버리 크림 50ml,41.67,20.830000000000002,33.33,4.17,0.0,0.0
차앤박 프로폴리스 앰플 액티브 크림 (본품50ml+31ml+파우치 증정),0.0,75.0,25.0,0.0,0.0,0.0
[NEW]닥터자르트 세라마이딘 엑토인-인퓨즈드 크림 50ml,20.0,44.0,24.0,0.0,12.0,0.0
피지오겔 레드수딩 AI 진정보습 크림 (본품100ml+10mlx2ea 추가 증정),7.140000000000001,64.29,21.43,0.0,7.140000000000001,0.0
비플레인 캐모마일 인텐스 보습 크림 60ml,23.53,76.47,0.0,0.0,0.0,0.0
바비브라운 미니 비타민 인리치드 페이스 베이스 15ml,50.0,0.0,50.0,0.0,0.0,0.0
[더보이즈 PiCK] 라포티셀 징크테놀 밤 70ml,100.0,0.0,0.0,0.0,0.0,0.0
바비브라운 엑스트라 리페어 모이스춰 크림 인텐스 50ml,0.0,0.0,100.0,0.0,0.0,0.0
가히 아쿠아밤&아이밤,0.0,0.0,0.0,50.0,0.0,50.0
[어워즈 한정] 피지오겔 DMT 크림 기획 (본품150ml+30ml+마스크팩1매),0.0,40.0,60.0,0.0,0.0,0.0
[회사원A추천] 시카고 시카 스팟 겔 25g,75.86,3.45,13.79,0.0,6.9,0.0
[단독기획] 한율 힘찬콩 탄력 크림 60ml+7ml+세럼10ml ,100.0,0.0,0.0,0.0,0.0,0.0
★급속진정크림★닥터자르트 시카페어 크림 50ml 1+1 더블기획,38.39,18.75,29.459999999999997,2.68,8.04,2.68
비플레인 캐모마일 인텐스 보습 크림 (본품60ml+크림10ml+토너50ml 증정),28.57,60.709999999999994,10.71,0.0,0.0,0.0
[한정기획] 리얼베리어 익스트림 크림 50ml 기획(+50ml 증정),0.0,100.0,0.0,0.0,0.0,0.0
디어 클레어스 리치 모이스트 수딩 크림 80ml,50.0,50.0,0.0,0.0,0.0,0.0
센텔리안24 마데카 링클 캡처스틱 10g,4.44,6.67,8.89,66.67,4.44,8.89
오가나셀 바이오 액티옴 리커버리 크림 50ml,33.33,33.33,33.33,0.0,0.0,0.0
크리니크 쏙보습크림 1+1 기획세트 (50ml+50ml),27.779999999999998,44.440000000000005,19.439999999999998,0.0,8.33,0.0
[단독기획] 구달 맑은 어성초 진정 수분크림 (본품75ml+50ml+화장솜 10매 증정),59.089999999999996,13.639999999999999,18.18,0.0,9.09,0.0
더랩바이블랑두 그린 플라보노이드 3.0 크림 50ml 기획 (솔루션 50ml 증정),60.0,40.0,0.0,0.0,0.0,0.0
바비브라운 비타민 인리치드 페이스 베이스,0.0,33.33,33.33,0.0,33.33,0.0
DR다룸 베리어 크림 스페셜 기획 (본품75ml+25ml 증정),40.0,60.0,0.0,0.0,0.0,0.0
리얼베리어 인텐스 모이스처 크림 기획 (본품50ml+20ml+폼50ml 증정),40.0,40.0,15.0,0.0,5.0,0.0
피지오겔 DMT 크림 150ml+75ml (본품+클렌징젤 5mlx3+토너 15ml 증정),35.29,47.06,5.88,5.88,5.88,0.0
[NEW] 닥터자르트 세라마이딘 엑토인 인퓨즈드 크림 (본품50ml+5mlx2+리퀴드10ml 증정),16.669999999999998,50.0,33.33,0.0,0.0,0.0
[증량] 셀퓨전씨 약산성 패리어 크림 (본품55ml+30ml+토너 50ml 증정),21.88,56.25,6.25,3.1199999999999997,12.5,0.0
피지오겔 DMT 데일리보습 페이셜 크림 트리플 기획 (75mlx3ea),0.0,100.0,0.0,0.0,0.0,0.0
이즈앤트리 어니언 뉴페어 겔크림 50ml,71.43,9.520000000000001,14.29,0.0,4.760000000000001,0.0
차앤박 팜알엑스 수퍼그린스 쿨링젤 90ml,33.33,16.669999999999998,33.33,0.0,16.669999999999998,0.0
셀비엔 구급크림 300ml,33.33,33.33,33.33,0.0,0.0,0.0
유리아쥬 오 떼르말 워터 젤 크림 40ml,0.0,100.0,0.0,0.0,0.0,0.0
유세린 울트라 센시티브 리페어 크림 50ml,20.0,40.0,0.0,0.0,40.0,0.0
눅스 에너지 부스트 나이트 리커버리밤 50ml,0.0,50.0,50.0,0.0,0.0,0.0
더마리프트 인텐시덤 컨센트레이트 크림 기획세트 50ml,0.0,100.0,0.0,0.0,0.0,0.0
에르쯔틴 리제너레이티브 실트 크림 50g,50.0,0.0,0.0,50.0,0.0,0.0
코스알엑스 하이드리움 그린티 아쿠아 수딩 젤 크림 50ml,0.0,66.67,0.0,0.0,33.33,0.0
비오템 아쿠아수르스 수분 젤 크림 50ml,11.110000000000001,33.33,44.440000000000005,0.0,11.110000000000001,0.0
비오템 아쿠아수르스 수분 젤 크림 50ml 세트,0.0,33.33,33.33,0.0,33.33,0.0
한율 빨간쌀 진액보습크림 50ml,17.65,64.71000000000001,5.88,5.88,0.0,5.88
네이처카인드 하이드로 메가 히알루론 크림 500g,0.0,100.0,0.0,0.0,0.0,0.0
제니하우스 트러플 퍼밍 크림 50ml,0.0,0.0,0.0,100.0,0.0,0.0
오리진스 진징 울트라 에너지 부스팅 크림 50ml,16.669999999999998,16.669999999999998,50.0,0.0,16.669999999999998,0.0
아벤느 시칼파트 플러스 S.O.S 크림 100ml,45.0,20.0,30.0,0.0,5.0,0.0
라로슈포제 시카플라스트밤B5 100ml 시카습관 기획 (+리피카 바디밀크 15ml + 메모지 증정),84.21,15.790000000000001,0.0,0.0,0.0,0.0
센텔리안24 마데카크림 하이드라3X 포뮬러 3개 기획(50ml*3),25.0,50.0,25.0,0.0,0.0,0.0
메이크프렘 리프팅 미 리포좀 퍼밍 크림50ml,28.57,19.05,4.760000000000001,38.1,9.520000000000001,0.0
눅스 레브드미엘 슈퍼밤 40ml,0.0,0.0,66.67,33.33,0.0,0.0
비욘드 엔젤아쿠아 수분크림 더블 기획 (150ml+150ml),22.86,28.57,38.57,0.0,10.0,0.0
엠브리올리스 엠브리오덤 75ml,50.0,25.0,25.0,0.0,0.0,0.0
에스트라 리제덤365 리페어링클크림 50g,0.0,0.0,50.0,50.0,0.0,0.0
에스트라 리제덤365 리페어시그니처크림 50ml,11.110000000000001,33.33,22.220000000000002,33.33,0.0,0.0
[끝장크림] 시카고 시카 피니쉬 크림 50ml ,66.67,33.33,0.0,0.0,0.0,0.0
달팡 하이드라스킨 리치 크림 50ml ,0.0,25.0,25.0,0.0,50.0,0.0
달팡 하이드라스킨 라이트 크림 50ml,28.57,14.29,28.57,0.0,28.57,0.0
달팡 인트랄 리커버리 크림 50ml,0.0,100.0,0.0,0.0,0.0,0.0
땡큐파머 트루워터 딥 모이스처크림 EX 80ml,37.5,50.0,0.0,0.0,12.5,0.0
메이크프렘 월간수분ZIP 기획 (크림 80ml+토너 100ml+폼 50ml),0.0,0.0,0.0,0.0,100.0,0.0
파티온 아쿠아 바이옴 카밍크림 기획 (50ml+10ml+앰플5ml),100.0,0.0,0.0,0.0,0.0,0.0
바이오더마 세비엄 센서티브 30ml,75.0,0.0,16.669999999999998,0.0,8.33,0.0
듀크레이 케라크닐 케라크닐 PP + 젤 기획,80.0,0.0,20.0,0.0,0.0,0.0
에스테덤 셀룰러 워터 크림 50ml,8.33,58.330000000000005,8.33,25.0,0.0,0.0
피지오겔 DMT 데일리보습 페이셜 크림 75ml 트리플 기프트 세트(2205),0.0,33.33,66.67,0.0,0.0,0.0
나인위시스 VB 톤업 얼티밋 더블 기획 (30ml+30ml),37.5,12.5,6.25,12.5,0.0,31.25
땡큐파머 강화교동쌀 맑음 젤안에 크림80ml,32.5,20.0,5.0,0.0,5.0,37.5
라네즈 피토알렉신 앰플&크림 기획,36.67,33.33,10.0,3.3300000000000005,16.669999999999998,0.0
아벤느 리바이탈라이징 너리싱크림 50ml,16.669999999999998,16.669999999999998,33.33,16.669999999999998,16.669999999999998,0.0
바이오힐보 프로바이오덤 리프팅 크림 (본품50ml+앰플7ml+7ml 증정),13.83,13.83,3.19,51.06,9.569999999999999,8.51
바이오힐보 판테놀시카 배리어 크림 (본품50ml+클렌저30ml 증정),40.699999999999996,34.88,12.790000000000001,2.33,4.65,4.65
owndo 구절초 수분 진정 앰플크림 55g,66.67,0.0,33.33,0.0,0.0,0.0
아비브 부활초 크림 뉴트리션 튜브 75ml,10.0,20.0,20.0,40.0,10.0,0.0
[한정수량]닥터자르트 시카페어 카밍 젤 크림 80ml 기획,42.11,26.32,31.580000000000002,0.0,0.0,0.0
[단독기획] 땡큐파머 트루 워터 딥 세럼 EX (본품60ml+20ml 추가 증정),16.669999999999998,56.67,16.669999999999998,0.0,6.67,3.3300000000000005
[단독기획]닥터지 레드블레미쉬 클리어 수딩 크림 트리플 기획 (50ml+50ml+50ml),52.94,23.53,17.65,0.0,5.88,0.0
피지오겔 레드수딩 AI 라이트 크림 50ml,31.25,35.42,10.42,0.0,22.919999999999998,0.0
[증량] 케어존 노르데나우워터 샤워세럼 150ml ,50.0,16.669999999999998,33.33,0.0,0.0,0.0
케어존 노르데나우워터 젤크림 더블 기획 (50ml+50ml),100.0,0.0,0.0,0.0,0.0,0.0
케어존 노르데나우워터 크림 더블 기획 (50ml+50ml),0.0,0.0,0.0,0.0,100.0,0.0
리우젤 하이드 레이팅 페이스 모이스처 라이저 3.38oz (100ml),0.0,33.33,0.0,0.0,66.67,0.0
라네즈 피토알렉신 크림 (본품60ml+15ml 추가 증정),33.33,47.06,9.8,0.0,9.8,0.0
헤라 옴므 베이직 스페셜 2종 세트,0.0,0.0,100.0,0.0,0.0,0.0
씨케이디 레티노콜라겐 저분자 300 퍼스트에센스 150ml ,33.96,11.32,11.32,33.96,0.0,9.43
구달 청귤 비타C 크림 50ml (아이크림15ml 증정),19.509999999999998,17.07,4.88,2.44,12.2,43.9
[단독기획] 씨케이디 레티노콜라겐 저분자 300 집중크림 25ml기획(25ml+10ml),12.31,13.850000000000001,6.15,60.0,4.62,3.08
시타 인텐시브 포뮬러 페이셜 수분크림,33.33,50.0,16.669999999999998,0.0,0.0,0.0
시타 데일리 포뮬러 페이셜 수분크림,20.0,20.0,56.00000000000001,0.0,4.0,0.0
생블랑쉬 바이탈부스트크림 30ml,14.29,33.33,9.520000000000001,23.810000000000002,0.0,19.05
아벤느 시칼파트 블루젤 40ml,100.0,0.0,0.0,0.0,0.0,0.0
듀크레이 덱시안 피부장벽 크림 200ml,33.33,33.33,33.33,0.0,0.0,0.0
아벤느 트릭세라 밤 400ml ,7.41,68.52000000000001,14.81,0.0,9.26,0.0
[단독기획]바이오더마 아토덤 인텐시브 밤 75ml ,10.0,55.00000000000001,15.0,5.0,15.0,0.0
VT 슈퍼 히알론 크림 55ML,15.379999999999999,53.849999999999994,15.379999999999999,0.0,15.379999999999999,0.0
 싸이닉 히아루론산 수딩젤 더블 기획 (150ml+150ml),27.27,54.55,9.09,0.0,9.09,0.0
정샘물 에센셜 물 크림 50ml,0.0,0.0,100.0,0.0,0.0,0.0
스킨푸드 유자씨 잡티 맑음 크림,0.0,0.0,50.0,0.0,0.0,50.0
[NEW] 차앤박 아쿠아 수딩 젤 크림 80ml,100.0,0.0,0.0,0.0,0.0,0.0
마녀공장 비피다 속보습 수분크림 80ml,100.0,0.0,0.0,0.0,0.0,0.0
닥터자르트 세라마이딘 크림 50ml (리퀴드 31ml 증정),16.85,53.93,21.349999999999998,1.1199999999999999,6.74,0.0
정샘물 에센셜 물크림 라이트 50ml,16.669999999999998,16.669999999999998,50.0,0.0,16.669999999999998,0.0
크리니크 모이스춰 써지 인텐스 72시간 리피드-리플레니싱 하이드레이터,25.0,0.0,25.0,0.0,50.0,0.0
브로앤팁스 윈터 디펜스 크림 100ml,0.0,66.67,33.33,0.0,0.0,0.0
에끌라두 마일드 액티베이션크림 기획 (크림 100g+오일프리선크림 20g),33.33,16.669999999999998,16.669999999999998,16.669999999999998,0.0,16.669999999999998
리얼베리어 인텐스모이스처 크림 50ml 기획 (50ml+20ml),36.36,54.55,0.0,0.0,9.09,0.0
닥터지 더모이스처 배리어 D 멀티밤 50ml,16.669999999999998,73.08,1.28,1.28,7.6899999999999995,0.0
케어존 더마 밀크 히알루로닉 크림 80ml (크림스킨31ml 증정),50.0,50.0,0.0,0.0,0.0,0.0
메이크프렘 세이프 미 릴리프 인텐시브 CP 크림 80ml,22.73,61.36000000000001,2.27,0.0,13.639999999999999,0.0
유리아쥬 제모스 페이스 더블 기획 (40ml+40ml+제모스토너 50ml 증정),15.0,80.0,0.0,0.0,5.0,0.0
피지오겔 레드수딩 AI 인텐시브 리피드크림 50ml,20.0,60.0,0.0,20.0,0.0,0.0
웰라쥬 리얼 히알루로닉 겔크림 75ml,0.0,0.0,0.0,0.0,100.0,0.0
에스티 로더 리바이탈라이징 수프림+ 파워 크림 50ml,50.0,50.0,0.0,0.0,0.0,0.0
닥터디퍼런트 131 모이스처라이저 100ml,24.490000000000002,44.9,16.33,4.08,10.2,0.0
오리진스 MAD 수분 앰플 크림 50ml (30ml 증정),50.0,25.0,25.0,0.0,0.0,0.0
밀크터치 서양송악 진정크림+송악점보패드(60매),33.33,33.33,16.669999999999998,0.0,16.669999999999998,0.0
