product_name,moisture,care,cost,func,sooth,whiten
[증량]닥터지 레드 블레미쉬 클리어 수딩크림 기획 (본품70ml+30ml 추가 증정) ,29.549999999999997,14.77,18.18,2.27,34.089999999999996,1.1400000000000001
에스트라 아토베리어365 크림 80ml 짝꿍기획 (+하이드로에센스 40ml 증정),48.78,31.71,9.76,0.0,9.76,0.0
"라로슈포제 시카플라스트 밤B5 100ml 기획(+시카 세럼 10ml,에빠끌라폼15ml)",25.580000000000002,19.77,12.790000000000001,0.0,34.88,6.98
[오원Pick] 닥터자르트 시카페어 크림(50ml+25ml)  한정세트,17.5,20.0,17.5,2.5,35.0,7.5
[단독최대용량]밀크터치 서양송악 진정 크림 스페셜세트 (50ml+30ml),50.0,33.33,8.33,0.0,8.33,0.0
[단독기획] 라운드랩 자작나무 수분크림 더블기획 (80ml+80ml),45.16,19.35,12.9,3.2300000000000004,16.13,3.2300000000000004
[특별기획]프리메라 알파인 베리 워터리 크림 50ml(+크림25ml+필링15ml+에센스30ml),57.14,28.57,0.0,4.760000000000001,4.760000000000001,4.760000000000001
피지오겔 DMT 데일리보습 페이셜 크림 민낯보습 기획(150ml+30ml),18.37,48.980000000000004,16.33,0.0,16.33,0.0
가히 멀티밤 & 멀티밤 듀오,5.06,4.05,18.990000000000002,67.85,2.2800000000000002,1.77
브링그린 티트리 시카 수딩 크림 더블 기획 (100ml+100ml),20.0,12.31,16.919999999999998,0.0,47.69,3.08
[디렉터파이 Pick] 에스네이처 아쿠아 스쿠알란 수분크림 60ml 기획 (60ml+30ml),69.23,15.379999999999999,7.6899999999999995,7.6899999999999995,0.0,0.0
[단독][1+1] 크리니크 핑크리치크림 50ml 1+1 기획세트 (+애슝 스티커 증정),0.0,100.0,0.0,0.0,0.0,0.0
에스트라 아토베리어365 하이드로 수딩크림 60ml 기획 (+30ml 미니어처 증정),62.11,13.68,13.68,0.0,9.47,1.05
[한나네PICK] 리얼베리어 인텐스 모이스처 크림 1+1 기획(50ml+50ml+토너50ml),76.92,15.379999999999999,0.0,0.0,7.6899999999999995,0.0
리얼베리어 익스트림 크림 2+1기획 (50ml+50ml+폼50ml),40.0,25.45,16.36,0.0,18.18,0.0
바이오힐보 판테놀시카 블레미쉬크림 TOP기획 (본품75ml+30ml+5ml),36.730000000000004,24.490000000000002,12.24,0.0,24.490000000000002,2.04
바이오힐보 비타민 히알루로닉 젤크림 더블기획(70ml x 2),19.05,28.57,4.760000000000001,4.760000000000001,4.760000000000001,38.1
피지오겔 레드수딩 AI 진정보습 크림 (본품100ml+10mlx2 추가 증정),31.480000000000004,20.369999999999997,20.369999999999997,0.0,27.779999999999998,0.0
가히 김고은 멀티밤,8.49,7.55,13.209999999999999,69.81,0.0,0.9400000000000001
라운드랩 자작나무 수분크림 (본품80ml+20ml 추가 증정),67.5,10.0,10.0,2.5,10.0,0.0
아벤느 시칼파트 플러스 크림 1+1기획 (100ml+100ml),24.240000000000002,39.39,0.0,0.0,36.36,0.0
[단독기획] 아비브 부활초 크림 뉴트리션 튜브 75ml 기획 (부활초 크림 30ml 증정),42.86,28.57,21.43,0.0,7.140000000000001,0.0
피지오겔 레드수딩 시카밸런스 크림50ml 기획(토너15ml+손거울 증정),36.36,9.09,9.09,0.0,45.45,0.0
바이오힐보 프로바이오덤 리프팅 크림 더블x마사지볼 기획 (50ml+50ml+마사지볼),10.43,30.43,20.0,33.040000000000006,5.220000000000001,0.8699999999999999
[단독기획] 구달 청귤 비타C 잡티케어 크림 75ml 기획 (+크림 10mlx2ea 증정),24.490000000000002,12.24,0.0,2.04,2.04,59.18
[아랑 Pick] 마몽드 바쿠치올 레티놀 크림 기획 60ml+30ml,25.0,25.0,25.0,16.669999999999998,0.0,8.33
마몽드 블루 캐모마일 크림 60ml+30ml,65.38000000000001,23.080000000000002,3.85,0.0,7.6899999999999995,0.0
브링그린 사철쑥 카밍 수분 크림 1+1기획 (75ml+75ml),43.08,15.379999999999999,26.150000000000002,0.0,13.850000000000001,1.54
밀크터치 서양송악 진정크림 50ml,6.67,26.669999999999998,6.67,13.33,33.33,13.33
라운드랩 약콩 영양 크림 (본품 80ml+20ml 추가 증정),12.0,40.0,8.0,28.000000000000004,12.0,0.0
닥터자르트 세라마이딘 울트라 모이스처 크림 50ml,29.630000000000003,27.779999999999998,29.630000000000003,5.56,7.41,0.0
바이오더마 시카비오 포마드 100ml ,16.869999999999997,56.63,9.64,1.2,15.659999999999998,0.0
[오원Pick] 닥터자르트 시카페어 카밍 젤 크림 80ml (토너 31ml 증정),17.65,5.88,26.47,14.71,20.59,14.71
[한정기획]라네즈 워터뱅크 블루히알루로닉 크림45mL_중건성(NOVO텀블러+크림 25mL증정),37.04,14.81,46.300000000000004,1.8499999999999999,0.0,0.0
닥터지 더모이스처 배리어 D 인텐스 크림 100ml (토너 30ml 증정),32.56,41.86,13.950000000000001,2.33,9.3,0.0
[한정기획]라네즈 래디언씨 크림 30mL 기획 (+20ml),0.0,24.0,12.0,0.0,4.0,60.0
리얼베리어 익스트림 크림 50ml 기획(50ml+25ml),50.0,50.0,0.0,0.0,0.0,0.0
[단독기획] 더랩바이블랑두 그린 플라보노이드 3.0 크림 더블기획 (50ml+50ml),42.86,7.140000000000001,14.29,0.0,35.709999999999994,0.0
[된다Pick] 브링그린 대나무 히알루 수분 크림 더블 기획 (100ml+100ml),71.74000000000001,13.04,15.22,0.0,0.0,0.0
구달 맑은 어성초 진정 수분크림 75ml (마스크1매+화장솜10매x2ea 증정),0.0,0.0,0.0,0.0,100.0,0.0
피지오겔 레드수딩AI 진정보습 크림 민낯진정 더블기획(50+50ml),31.03,17.24,13.79,0.0,27.589999999999996,10.34
라로슈포제 시카플라스트 밤 B5 크림 40ml,8.33,33.33,33.33,0.0,25.0,0.0
[더보이즈 Pick] 라포티셀 판테놀 10% 수딩 크림 75ml,50.0,50.0,0.0,0.0,0.0,0.0
[조효진 PICK] 에뛰드 순정 수분 베리어 크림 트리플 기획(75ml+75ml+75ml),66.67,3.0300000000000002,21.21,3.0300000000000002,3.0300000000000002,3.0300000000000002
소본 그린 시카 더마 리페어 크림 40ml,0.0,37.5,50.0,12.5,0.0,0.0
에스트라 아토베리어365 크림 80ml,32.190000000000005,32.879999999999995,17.810000000000002,2.0500000000000003,15.07,0.0
아벤느 시칼파트 플러스 S.O.S 크림 더블기획 (40ml+40ml),6.9,13.79,13.79,0.0,65.52,0.0
[령령PICK] 토리든 다이브인 저분자 히알루론산 크림 80ml 기획 (크림 20ml 증정),46.43,0.0,10.71,0.0,42.86,0.0
[증량] 마녀공장 비피다 속보습 수분크림 (본품 80ml+20mlx2ea 추가 증정),37.93,10.34,20.69,13.79,6.9,10.34
[디렉터파이 Pick] 에스네이처 아쿠아 스쿠알란 수분크림 60ml,58.330000000000005,16.669999999999998,0.0,25.0,0.0,0.0
바이오힐보 세라마이드 워터젤크림 더블기획 (100mlX2),52.17,13.04,30.43,4.35,0.0,0.0
센텔리안24 마데카 멜라 캡처 스틱 듀오 기획,2.04,10.2,28.57,34.69,2.04,22.45
[단독기획] 바이오더마 아토덤 인텐시브 밤 200ml ,14.29,71.43,14.29,0.0,0.0,0.0
라로슈포제 시카플라스트 밤 B5 크림 100ml,20.0,40.0,0.0,0.0,40.0,0.0
미샤 타임 레볼루션 나이트 리페어 앰플 크림 5X 50ml,20.0,40.0,0.0,20.0,0.0,20.0
[단독기획] 구달 살구 콜라겐 탄력 크림 더블기획 (50ml+50ml),16.669999999999998,38.89,11.110000000000001,33.33,0.0,0.0
닥터디퍼런트 비타리프트 에이 포르테 20g,0.0,16.220000000000002,10.81,59.46,5.41,8.110000000000001
[아이브 레이 pick]보나쥬르 그린티 워터밤 비건 수분크림 100ml (온),50.0,0.0,50.0,0.0,0.0,0.0
웰라쥬 리얼 시카카밍 95 크림 80ml,21.21,27.27,9.09,0.0,42.42,0.0
이너프 프로젝트 수분 크림 100ml,43.480000000000004,0.0,26.090000000000003,21.740000000000002,4.35,4.35
[단독기획] 유리아쥬 배리어덤 시카 데일리 젤크림 40ml (시카 토너 50ml 증정),37.5,33.33,0.0,8.33,16.669999999999998,4.17
바이오힐보 판테놀시카 블레미쉬 크림 (본품75ml+30ml 증정),25.81,25.81,6.45,0.0,38.71,3.2300000000000004
"[디렉터파이 Pick] 아이소이 속보습, 100시간 장수진 수분크림 (본품70ml+30ml 추가 증정)",61.9,14.29,11.899999999999999,0.0,11.899999999999999,0.0
바이오힐보 판테놀시카 배리어크림 더블용량 기획 100ml,0.0,0.0,28.57,0.0,71.43,0.0
라운드랩 1025 독도 크림 (본품 80ml+20ml 추가 증정),14.29,28.57,14.29,14.29,14.29,14.29
아벤느 이드랑스 아쿠아 크림인젤 50ml,63.89,27.779999999999998,5.56,0.0,2.78,0.0
[추가증정]닥터디퍼런트 시카 메탈 크림 50g 기획 세트(본품+20g+패드6ea),12.0,12.0,24.0,8.0,36.0,8.0
[단독기획] 구달 청귤 비타C 잡티 톤업 크림 (본품50ml+5ml+세럼 5ml 증정),9.09,9.09,9.09,27.27,0.0,45.45
브링그린 티트리 시카 수딩 크림 100ml,13.16,28.95,10.530000000000001,0.0,42.11,5.26
[문가영 Pick] 더마펌 울트라 수딩 하이드라 크림 R4 50ml (수분진정),75.0,18.75,0.0,0.0,6.25,0.0
메디큐브 슈퍼시카 크림 50ml,0.0,0.0,0.0,0.0,100.0,0.0
피지오겔 DMT 페이셜 크림 150ml,26.669999999999998,33.33,20.0,2.22,17.78,0.0
피지오겔 DMT 인텐시브크림 100ml,18.18,22.73,50.0,4.55,4.55,0.0
[민스코 Pick] 닥터자르트 포어레미디 스무딩 프라이머 (본품30ml+15ml 추가 증정),33.33,33.33,33.33,0.0,0.0,0.0
[단독기획] 아이소이 탄력크림EX 30ml+탄력스팟 25ml+탄력마스크 1매 ,100.0,0.0,0.0,0.0,0.0,0.0
싸이닉 더 심플 릴리프 수분크림 더블 기획 (80ml+80ml),66.67,6.67,6.67,6.67,6.67,6.67
차앤박 하이드로세라 인텐스크림 50ml,50.0,0.0,50.0,0.0,0.0,0.0
셀퓨전씨 레이저 리쥬버네이션 크림 (본품 50ml+20ml 추가 증정),5.0,20.0,33.33,16.669999999999998,25.0,0.0
라운드어라운드 편백 블레미쉬 크림 80ml,0.0,100.0,0.0,0.0,0.0,0.0
리얼베리어 익스트림 크림 기획 (50ml+20ml),0.0,40.0,20.0,20.0,20.0,0.0
가히 아이밤,1.8900000000000001,11.32,24.529999999999998,60.38,0.0,1.8900000000000001
[NEW] 바이오더마 아토덤 인텐시브 젤 크림 200ml ,33.33,50.0,0.0,0.0,16.669999999999998,0.0
닥터디퍼런트 113 모이스처라이저 100ml,0.0,100.0,0.0,0.0,0.0,0.0
[지안씨 Pick] 스킨앤랩 베리어덤 인텐시브 크림 2세대 50ml,57.14,19.05,0.0,0.0,23.810000000000002,0.0
브링그린 사철쑥 카밍 수분 크림 기획 (본품75ml+수분크림20ml 증정),100.0,0.0,0.0,0.0,0.0,0.0
리얼베리어 아쿠아 수딩 크림 50ml,70.37,11.110000000000001,14.81,0.0,3.6999999999999997,0.0
[단독기획] 씨케이디 레티노콜라겐 저분자 300 크림 40ml 기획 (40ml+10ml) ,3.45,13.79,13.79,65.52,0.0,3.45
피지오겔 레드수딩 AI 진정보습 크림 50ml,30.769999999999996,15.379999999999999,7.6899999999999995,0.0,46.150000000000006,0.0
[NEW]아벤느 클리낭스 아쿠아 크림인젤 50ml 기획(+클리낭스 클렌징 젤 100ml 증정) *수분진정 *피부쿨링,83.33,0.0,16.669999999999998,0.0,0.0,0.0
믹순 콩 크림 50ml,8.33,58.330000000000005,33.33,0.0,0.0,0.0
아이디얼 포맨 시카수분크림 75ml,33.33,0.0,33.33,16.669999999999998,16.669999999999998,0.0
이즈앤트리 히아루론산 아쿠아 젤 크림 100ml,81.82000000000001,9.09,9.09,0.0,0.0,0.0
AHC 에이치 멜라루트 크림 (본품50ml+10ml 증정),11.540000000000001,7.6899999999999995,19.23,30.769999999999996,0.0,30.769999999999996
차앤박 프로폴리스 앰플 액티브 크림 기획,0.0,50.0,50.0,0.0,0.0,0.0
나인위시스 하이드라 앰플 크림 기획 (50ml+30ml),88.89,11.110000000000001,0.0,0.0,0.0,0.0
웰라쥬 리얼 히알루로닉 인텐시브 크림 75ml,100.0,0.0,0.0,0.0,0.0,0.0
[한정기획] 리얼베리어 익스트림 크림 75ml 대용량,21.05,42.11,21.05,10.530000000000001,5.26,0.0
싸이닉 콜라겐 앰플 스틱 더블 기획,2.78,5.56,41.67,41.67,0.0,8.33
피지오겔 레드수딩 AI 진정보습 크림 100ml,0.0,85.71,0.0,0.0,14.29,0.0
스킨푸드 로열허니 착한 수분 크림,56.52,13.04,30.43,0.0,0.0,0.0
마몽드 프로바이오틱스 세라마이드크림 60ml+30ml,33.33,66.67,0.0,0.0,0.0,0.0
유세린 우레아 리페어 크림 50ml+하이알루론 미스트 50ml,0.0,0.0,0.0,0.0,100.0,0.0
바이오더마 시카비오 데이 리페어 크림 30ml 기획,16.669999999999998,66.67,16.669999999999998,0.0,0.0,0.0
가히 엑스틴C밤,2.44,12.2,29.270000000000003,29.270000000000003,0.0,26.83
차앤박 히알루로닉 더마텐션 크림 (본품50ml+31ml*2 증정),30.0,20.0,10.0,30.0,0.0,10.0
크리니크 모이스춰 써지 100시간 오토-리플레니싱 하이드레이터 50ml,68.57,8.57,17.14,0.0,2.86,2.86
앰플엔 펩타이드샷 앰플 투엑스 100ml,8.33,8.33,33.33,50.0,0.0,0.0
에뛰드 순정 판텐소사이드 10 시카밤 (50ml+30ml),20.0,60.0,10.0,0.0,10.0,0.0
[오원Pick] 닥터자르트 시카페어 크림 50ml (토너 31ml 증정) ,18.75,6.25,43.75,0.0,25.0,6.25
닥터디퍼런트 비타아크날TX 나이트크림 더블 기획 (20g+20g),0.0,31.580000000000002,10.530000000000001,21.05,36.84,0.0
폴라초이스 리지스트 베리어 모이스처라이저 50ml,33.33,66.67,0.0,0.0,0.0,0.0
센텔리안24 더 마데카 크림 50ml 기획(15ml*2ea추가증정),6.45,12.9,29.03,25.81,12.9,12.9
더랩바이블랑두 올리고 히알루론산 카밍 + 크림 (본품80ml+20ml 추가 증정),41.18,26.47,17.65,0.0,14.71,0.0
[한정기획] 한율 어린쑥수분진정크림 핸드크림추가기획(50ml+25ml+시트1매+핸드크림50ml),64.29,7.140000000000001,14.29,2.3800000000000003,9.520000000000001,2.3800000000000003
