product_name,moisture,care,cost,func,sooth,whiten
한율 어린쑥수분진정크림 (본품50ml+25ml+마스크팩1매 증정),61.53999999999999,26.919999999999998,7.6899999999999995,0.0,3.85,0.0
미샤 아텔로콜라겐500 파워풀럼핑크림 40ml,0.0,14.81,3.6999999999999997,59.260000000000005,11.110000000000001,11.110000000000001
라운드어라운드 그린티 약산성 마일드 수분크림 80ml,40.0,20.0,0.0,0.0,40.0,0.0
[단독기획] 프리메라 워터리젤크림 50ml 기획(본품+필링 30ml+씨드에센스30ml+워터리미스트50ml),58.330000000000005,25.0,8.33,0.0,8.33,0.0
바이오힐보 프로바이오덤 리프팅 크림X마사저 기획(크림+마사저)(2202),3.45,13.79,10.34,62.07,6.9,3.45
케어존 아큐어 트러블 진정크림 75ml (아크네폼 31ml 증정),9.09,0.0,9.09,0.0,81.82000000000001,0.0
셀퓨전씨 포스트 알파 아쿠아포린 크림 60ml,50.0,16.669999999999998,16.669999999999998,0.0,16.669999999999998,0.0
아벤느 똘레랑스 컨트롤 크림 40ml 기획,54.55,9.09,27.27,0.0,9.09,0.0
아크웰 리얼 아쿠아 밸런싱 크림 기획 (50ml+10ml+앰플5ml),25.0,37.5,0.0,0.0,37.5,0.0
에스트라 아토베리어365 크림 더블 기획,22.220000000000002,59.260000000000005,11.110000000000001,0.0,3.6999999999999997,3.6999999999999997
CNP 프로폴리스 앰플 액티브 크림 기획(2201)(50ml+31ml*2ea),80.0,0.0,20.0,0.0,0.0,0.0
피지오겔 DMT 데일리보습 페이셜 크림 (본품150ml+5mlx3ea 추가 증정),15.790000000000001,42.11,31.580000000000002,0.0,10.530000000000001,0.0
피지오겔 DMT 데일리보습 페이셜 크림 150ml 기획 (+DMT 크림 5ml*3ea 증정),0.0,0.0,80.0,0.0,20.0,0.0
셀퓨전씨 약산성 패리어 수분 크림 80ml,61.53999999999999,15.379999999999999,23.080000000000002,0.0,0.0,0.0
라끄베르 헬로히알루론 올인원크림 100ml 1+1 기획,50.0,0.0,12.5,0.0,37.5,0.0
유세린 우레아 리페어 크림 50ml,0.0,0.0,100.0,0.0,0.0,0.0
에스트라 에이시카365 수분 진정 크림 60ml,70.27,8.110000000000001,8.110000000000001,0.0,13.51,0.0
브링그린 사철쑥 카밍 리페어 크림 1+1기획 (75ml+75ml),14.75,29.509999999999998,26.229999999999997,9.84,13.11,6.5600000000000005
[단독기획] 미샤 수퍼아쿠아 울트라 히알론크림 70ml,55.00000000000001,15.0,20.0,5.0,0.0,5.0
유리아쥬 오 떼르말 워터 크림 40ml,100.0,0.0,0.0,0.0,0.0,0.0
[NEW] 잇츠스킨 파워 10 포뮬라 엘아이 크림 감초줄렌 55ml (온),33.33,0.0,0.0,0.0,66.67,0.0
코스알엑스 퓨어 핏 시카 크림 50ml,35.29,23.53,11.76,0.0,29.409999999999997,0.0
DR다룸 베리어 크림 75ml,0.0,33.33,33.33,0.0,33.33,0.0
브링그린 사철쑥 카밍 리페어 크림 75ml,40.0,30.0,20.0,0.0,10.0,0.0
바이오힐보 프로바이오덤 리프팅 콜라겐스틱10g,2.86,2.86,31.430000000000003,62.86000000000001,0.0,0.0
비플레인 시카테롤 스팟 트리트먼트 15ml,66.67,0.0,0.0,0.0,33.33,0.0
아워 비건 어성초 98 시카 세럼 100ml,20.0,60.0,0.0,0.0,20.0,0.0
하다라보 고쿠쥰 크림 50ml (N),50.0,50.0,0.0,0.0,0.0,0.0
[단독기획] 앰플엔 펩타이드샷 앰플 투엑스 30ml + 10ml,0.0,0.0,0.0,50.0,0.0,50.0
스킨알엑스랩 마데세라 크림 15ml,0.0,18.75,6.25,12.5,50.0,12.5
한율 힘찬콩 탄력 크림 60ml,14.29,28.57,14.29,28.57,14.29,0.0
파머시 허니 헤일로 울트라 하이드레이팅 세라마이드 크림,100.0,0.0,0.0,0.0,0.0,0.0
빌리프 더 트루 크림 모이스춰라이징 밤 75ml,62.5,12.5,25.0,0.0,0.0,0.0
피지오겔 DMT 데일리보습 페이셜 크림 75ml 1+1 기획,29.409999999999997,29.409999999999997,27.450000000000003,1.96,7.84,3.92
[강다니엘 Pick]바이오힐보 판테놀시카 블레미쉬크림 더블기획(75ml x 2),33.33,8.33,20.830000000000002,0.0,37.5,0.0
[단독기획] 닥터디퍼런트 비타리프트 에이 20g 기획,0.0,11.540000000000001,11.540000000000001,53.849999999999994,11.540000000000001,11.540000000000001
차앤박 아쿠아 수딩 오일 컷 크림 80ml+크림 31ml,0.0,100.0,0.0,0.0,0.0,0.0
플리프 시카-알로에 나이트 리페어 크림 기획 (100ml+30ml),33.33,66.67,0.0,0.0,0.0,0.0
[증량] 차앤박 아쿠아 수딩 젤 크림 160ml,60.0,20.0,10.0,0.0,10.0,0.0
[에스파 Pick] 메디힐 바오밥 수딩 크림 기획 (100ml+40ml),75.0,15.0,10.0,0.0,0.0,0.0
오가나셀 뉴 펩타이드 리커버리 크림 50ml,0.0,0.0,75.0,25.0,0.0,0.0
차앤박 프로폴리스 앰플 액티브 크림 (본품50ml+31ml+파우치 증정),0.0,0.0,0.0,50.0,50.0,0.0
눅스 레브드미엘 울트라 컴포팅 베리어 크림 50ml,100.0,0.0,0.0,0.0,0.0,0.0
[NEW]닥터자르트 세라마이딘 엑토인-인퓨즈드 크림 50ml,33.33,37.5,20.830000000000002,4.17,0.0,4.17
피지오겔 레드수딩 AI 진정보습 크림 (본품100ml+10mlx2ea 추가 증정),33.33,33.33,0.0,0.0,33.33,0.0
비플레인 캐모마일 인텐스 보습 크림 60ml,100.0,0.0,0.0,0.0,0.0,0.0
[더보이즈 PiCK] 라포티셀 징크테놀 밤 70ml,0.0,100.0,0.0,0.0,0.0,0.0
오리진스 진징 오일-프리 젤 모이스처라이저 50ml,100.0,0.0,0.0,0.0,0.0,0.0
비오템 아쿠아수르스 수분 젤 크림 30ml,100.0,0.0,0.0,0.0,0.0,0.0
가히 아쿠아밤&아이밤,0.0,0.0,0.0,100.0,0.0,0.0
[어워즈 한정] 피지오겔 DMT 크림 기획 (본품150ml+30ml+마스크팩1매),0.0,33.33,66.67,0.0,0.0,0.0
[회사원A추천] 시카고 시카 스팟 겔 25g,15.790000000000001,10.530000000000001,15.790000000000001,0.0,57.89,0.0
밀크터치 글로시 모이스처 크림 50ml,0.0,0.0,100.0,0.0,0.0,0.0
★급속진정크림★닥터자르트 시카페어 크림 50ml 1+1 더블기획,13.56,22.03,28.810000000000002,1.69,32.2,1.69
비플레인 캐모마일 인텐스 보습 크림 (본품60ml+크림10ml+토너50ml 증정),45.45,45.45,0.0,0.0,9.09,0.0
디어 클레어스 리치 모이스트 수딩 크림 80ml,100.0,0.0,0.0,0.0,0.0,0.0
센텔리안24 마데카 링클 캡처스틱 10g,2.94,0.0,8.82,76.47,0.0,11.76
크리니크 쏙보습크림 1+1 기획세트 (50ml+50ml),57.14,35.709999999999994,7.140000000000001,0.0,0.0,0.0
[단독기획] 구달 맑은 어성초 진정 수분크림 (본품75ml+50ml+화장솜 10매 증정),44.440000000000005,11.110000000000001,11.110000000000001,0.0,33.33,0.0
바비브라운 비타민 인리치드 페이스 베이스,50.0,25.0,25.0,0.0,0.0,0.0
DR다룸 베리어 크림 스페셜 기획 (본품75ml+25ml 증정),66.67,33.33,0.0,0.0,0.0,0.0
리얼베리어 인텐스 모이스처 크림 기획 (본품50ml+20ml+폼50ml 증정),37.5,50.0,0.0,0.0,12.5,0.0
피지오겔 DMT 크림 150ml+75ml (본품+클렌징젤 5mlx3+토너 15ml 증정),14.29,14.29,42.86,0.0,28.57,0.0
[NEW] 닥터자르트 세라마이딘 엑토인 인퓨즈드 크림 (본품50ml+5mlx2+리퀴드10ml 증정),0.0,25.0,75.0,0.0,0.0,0.0
질경이 선샤인 톤업 크림 30ml ,0.0,0.0,0.0,0.0,0.0,100.0
[증량] 셀퓨전씨 약산성 패리어 크림 (본품55ml+30ml+토너 50ml 증정),50.0,25.0,8.33,0.0,16.669999999999998,0.0
이즈앤트리 어니언 뉴페어 겔크림 50ml,7.140000000000001,14.29,0.0,0.0,78.57,0.0
배드스킨 쑥 폭탄 카밍 모이스처 크림100ml,0.0,0.0,100.0,0.0,0.0,0.0
차앤박 팜알엑스 수퍼그린스 쿨링젤 90ml,25.0,25.0,50.0,0.0,0.0,0.0
유리아쥬 오 떼르말 워터 젤 크림 40ml,66.67,0.0,0.0,0.0,33.33,0.0
유세린 울트라 센시티브 리페어 크림 50ml,0.0,100.0,0.0,0.0,0.0,0.0
코스알엑스 하이드리움 그린티 아쿠아 수딩 젤 크림 50ml,0.0,100.0,0.0,0.0,0.0,0.0
비오템 아쿠아수르스 수분 젤 크림 50ml,71.43,14.29,0.0,0.0,14.29,0.0
비오템 아쿠아수르스 수분 젤 크림 50ml 세트,25.0,25.0,50.0,0.0,0.0,0.0
한율 빨간쌀 진액보습크림 50ml,33.33,16.669999999999998,16.669999999999998,16.669999999999998,0.0,16.669999999999998
네이처카인드 화이트닝 메가 비타민 크림 500g_N,0.0,100.0,0.0,0.0,0.0,0.0
센텔리안24 마데카크림 50ml,0.0,0.0,0.0,0.0,100.0,0.0
아벤느 시칼파트 플러스 S.O.S 크림 100ml,5.26,42.11,5.26,0.0,42.11,5.26
라로슈포제 시카플라스트밤B5 100ml 시카습관 기획 (+리피카 바디밀크 15ml + 메모지 증정),0.0,50.0,16.669999999999998,0.0,33.33,0.0
센텔리안24 마데카크림 하이드라3X 포뮬러 3개 기획(50ml*3),100.0,0.0,0.0,0.0,0.0,0.0
아로마티카 리바이빙 로즈 인퓨전 크림 50ml,0.0,0.0,100.0,0.0,0.0,0.0
메이크프렘 리프팅 미 리포좀 퍼밍 크림50ml,12.5,25.0,0.0,50.0,0.0,12.5
라로슈포제 똘러리앙 센시티브 리치 크림,100.0,0.0,0.0,0.0,0.0,0.0
오리진스 MAD 플러스 리주버네이팅 수분 앰플 크림 50ml,50.0,50.0,0.0,0.0,0.0,0.0
비욘드 엔젤아쿠아 수분크림 더블 기획 (150ml+150ml),47.620000000000005,14.29,21.43,0.0,16.669999999999998,0.0
에스트라 리제덤365 리페어링클크림 50g,100.0,0.0,0.0,0.0,0.0,0.0
달팡 하이드라스킨 라이트 크림 50ml,0.0,50.0,50.0,0.0,0.0,0.0
더포션스 젤크림 믹서,0.0,100.0,0.0,0.0,0.0,0.0
땡큐파머 트루워터 딥 모이스처크림 EX 80ml,42.11,31.580000000000002,15.790000000000001,0.0,10.530000000000001,0.0
메이크프렘 월간수분ZIP 기획 (크림 80ml+토너 100ml+폼 50ml),60.0,20.0,20.0,0.0,0.0,0.0
파티온 아쿠아 바이옴 카밍크림 기획 (50ml+10ml+앰플5ml),40.0,0.0,60.0,0.0,0.0,0.0
바이오더마 세비엄 센서티브 30ml,50.0,0.0,50.0,0.0,0.0,0.0
에스테덤 셀룰러 워터 크림 50ml,46.150000000000006,15.379999999999999,7.6899999999999995,30.769999999999996,0.0,0.0
나인위시스 VB 톤업 얼티밋 더블 기획 (30ml+30ml),41.67,0.0,0.0,16.669999999999998,8.33,33.33
땡큐파머 강화교동쌀 맑음 젤안에 크림80ml,21.21,30.3,15.15,0.0,0.0,33.33
라네즈 피토알렉신 앰플&크림 기획,66.67,33.33,0.0,0.0,0.0,0.0
바이오힐보 프로바이오덤 리프팅 크림 (본품50ml+앰플7ml+7ml 증정),16.13,35.480000000000004,9.68,29.03,0.0,9.68
바이오힐보 판테놀시카 배리어 크림 (본품50ml+클렌저30ml 증정),15.790000000000001,21.05,17.54,14.04,28.07,3.51
owndo 구절초 수분 진정 앰플크림 55g,50.0,30.0,0.0,10.0,0.0,10.0
아비브 부활초 크림 뉴트리션 튜브 75ml,0.0,0.0,0.0,60.0,20.0,20.0
[한정수량]닥터자르트 시카페어 카밍 젤 크림 80ml 기획,25.0,16.669999999999998,25.0,16.669999999999998,0.0,16.669999999999998
[단독기획] 땡큐파머 트루 워터 딥 세럼 EX (본품60ml+20ml 추가 증정),60.709999999999994,25.0,7.140000000000001,0.0,7.140000000000001,0.0
[단독기획]닥터지 레드블레미쉬 클리어 수딩 크림 트리플 기획 (50ml+50ml+50ml),33.33,16.669999999999998,16.669999999999998,0.0,33.33,0.0
피지오겔 레드수딩 AI 라이트 크림 50ml,57.14,28.57,14.29,0.0,0.0,0.0
[증량] 케어존 노르데나우워터 샤워세럼 150ml ,50.0,0.0,50.0,0.0,0.0,0.0
케어존 노르데나우워터 크림 더블 기획 (50ml+50ml),0.0,50.0,0.0,0.0,50.0,0.0
라네즈 피토알렉신 크림 (본품60ml+15ml 추가 증정),50.0,20.0,10.0,0.0,20.0,0.0
씨케이디 레티노콜라겐 저분자 300 퍼스트에센스 150ml ,23.68,18.42,2.63,36.84,2.63,15.790000000000001
구달 청귤 비타C 크림 50ml (아이크림15ml 증정),8.7,13.04,0.0,8.7,0.0,69.57
[단독기획] 씨케이디 레티노콜라겐 저분자 300 집중크림 25ml기획(25ml+10ml),0.0,7.5,10.0,72.5,2.5,7.5
시타 인텐시브 포뮬러 페이셜 수분크림,0.0,0.0,100.0,0.0,0.0,0.0
시타 데일리 포뮬러 페이셜 수분크림,17.65,11.76,52.94,0.0,11.76,5.88
생블랑쉬 바이탈부스트크림 30ml,9.09,18.18,18.18,18.18,0.0,36.36
아벤느 시칼파트 블루젤 40ml,0.0,100.0,0.0,0.0,0.0,0.0
듀크레이 덱시안 피부장벽 크림 200ml,0.0,50.0,50.0,0.0,0.0,0.0
아벤느 트릭세라 밤 400ml ,22.220000000000002,11.110000000000001,66.67,0.0,0.0,0.0
[단독기획]바이오더마 아토덤 인텐시브 밤 75ml ,37.5,25.0,0.0,0.0,37.5,0.0
VT 슈퍼 히알론 크림 55ML,53.849999999999994,46.150000000000006,0.0,0.0,0.0,0.0
 싸이닉 히아루론산 수딩젤 더블 기획 (150ml+150ml),0.0,50.0,0.0,0.0,0.0,50.0
더포션스 크림 믹서,0.0,100.0,0.0,0.0,0.0,0.0
정샘물 에센셜 물 크림 50ml,57.14,0.0,28.57,14.29,0.0,0.0
스킨푸드 유자씨 잡티 맑음 크림,0.0,0.0,0.0,0.0,0.0,100.0
[NEW] 차앤박 아쿠아 수딩 젤 크림 80ml,33.33,33.33,11.110000000000001,0.0,22.220000000000002,0.0
마녀공장 비피다 속보습 수분크림 80ml,100.0,0.0,0.0,0.0,0.0,0.0
닥터자르트 세라마이딘 크림 50ml (리퀴드 31ml 증정),34.29,34.29,11.43,2.86,17.14,0.0
에끌라두 마일드 액티베이션크림 기획 (크림 100g+오일프리선크림 20g),50.0,7.140000000000001,0.0,21.43,0.0,21.43
피지오겔 레드수딩 AI 크림 100ml 기획 (+AI크림 5ml*3ea 증정),20.0,0.0,60.0,0.0,20.0,0.0
리얼베리어 인텐스모이스처 크림 50ml 기획 (50ml+20ml),66.67,0.0,0.0,0.0,33.33,0.0
닥터지 더모이스처 배리어 D 멀티밤 50ml,45.45,31.819999999999997,13.639999999999999,9.09,0.0,0.0
메이크프렘 세이프 미 릴리프 인텐시브 CP 크림 80ml,37.5,45.83,8.33,0.0,8.33,0.0
유리아쥬 제모스 페이스 더블 기획 (40ml+40ml+제모스토너 50ml 증정),36.36,18.18,36.36,9.09,0.0,0.0
피지오겔 레드수딩 AI 인텐시브 리피드크림 50ml,50.0,0.0,50.0,0.0,0.0,0.0
아크웰 리얼 아쿠아 밸런싱 크림 50ml,100.0,0.0,0.0,0.0,0.0,0.0
닥터디퍼런트 131 모이스처라이저 100ml,18.75,25.0,12.5,37.5,6.25,0.0
오리진스 MAD 수분 앰플 크림 50ml (30ml 증정),66.67,0.0,33.33,0.0,0.0,0.0
밀크터치 서양송악 진정크림+송악점보패드(60매),0.0,0.0,100.0,0.0,0.0,0.0
