product_name,sooth,moisture,cost,func
[증량]닥터지 레드 블레미쉬 클리어 수딩크림 기획 (본품70ml+30ml 추가 증정) ,44.74,32.89,22.37,0.0
에스트라 아토베리어365 크림 80ml 짝꿍기획 (+하이드로에센스 40ml 증정),31.580000000000002,68.42,0.0,0.0
[단독][1+1] 크리니크 쏙보습크림 50ml 1+1 기획세트 (+애슝 스티커 증정),0.0,100.0,0.0,0.0
"라로슈포제 시카플라스트 밤B5 100ml 기획(+시카 세럼 10ml,에빠끌라폼15ml)",80.49,2.44,17.07,0.0
[오원Pick] 닥터자르트 시카페어 크림(50ml+25ml)  한정세트,39.129999999999995,17.39,43.480000000000004,0.0
[단독최대용량]밀크터치 서양송악 진정 크림 스페셜세트 (50ml+30ml),75.0,12.5,12.5,0.0
[단독기획] 라운드랩 자작나무 수분크림 더블기획 (80ml+80ml),29.849999999999998,64.18,5.970000000000001,0.0
[특별기획]프리메라 알파인 베리 워터리 크림 50ml(+크림25ml+필링15ml+에센스30ml),50.0,50.0,0.0,0.0
피지오겔 DMT 데일리보습 페이셜 크림 민낯보습 기획(150ml+30ml),42.86,35.709999999999994,21.43,0.0
가히 멀티밤 & 멀티밤 듀오,14.91,4.390000000000001,15.790000000000001,64.91
브링그린 티트리 시카 수딩 크림 더블 기획 (100ml+100ml),48.65,24.32,27.029999999999998,0.0
[디렉터파이 Pick] 에스네이처 아쿠아 스쿠알란 수분크림 60ml 기획 (60ml+30ml),20.0,46.67,33.33,0.0
에스트라 아토베리어365 하이드로 수딩크림 60ml 기획 (+30ml 미니어처 증정),32.26,48.39,16.13,3.2300000000000004
[한나네PICK] 리얼베리어 인텐스 모이스처 크림 1+1 기획(50ml+50ml+토너50ml),9.09,81.82000000000001,9.09,0.0
리얼베리어 익스트림 크림 2+1기획 (50ml+50ml+폼50ml),37.21,34.88,27.91,0.0
바이오힐보 판테놀시카 블레미쉬크림 TOP기획 (본품75ml+30ml+5ml),38.98,35.589999999999996,23.73,1.69
바이오힐보 비타민 히알루로닉 젤크림 더블기획(70ml x 2),33.33,29.17,8.33,29.17
피지오겔 레드수딩 AI 진정보습 크림 (본품100ml+10mlx2 추가 증정),59.089999999999996,27.27,13.639999999999999,0.0
가히 김고은 멀티밤,0.0,4.55,9.09,86.36
라운드랩 자작나무 수분크림 (본품80ml+20ml 추가 증정),17.24,75.86,6.9,0.0
아벤느 시칼파트 플러스 크림 1+1기획 (100ml+100ml),66.67,25.0,8.33,0.0
[단독기획] 아비브 부활초 크림 뉴트리션 튜브 75ml 기획 (부활초 크림 30ml 증정),0.0,66.67,33.33,0.0
피지오겔 레드수딩 시카밸런스 크림50ml 기획(토너15ml+손거울 증정),66.67,33.33,0.0,0.0
바이오힐보 프로바이오덤 리프팅 크림 더블x마사지볼 기획 (50ml+50ml+마사지볼),23.91,10.870000000000001,15.22,50.0
[단독기획] 구달 청귤 비타C 잡티케어 크림 75ml 기획 (+크림 10mlx2ea 증정),33.33,50.0,16.669999999999998,0.0
[아랑 Pick] 마몽드 바쿠치올 레티놀 크림 기획 60ml+30ml,23.080000000000002,15.379999999999999,23.080000000000002,38.46
마몽드 블루 캐모마일 크림 60ml+30ml,57.89,31.580000000000002,5.26,5.26
브링그린 사철쑥 카밍 수분 크림 1+1기획 (75ml+75ml),37.5,38.89,22.220000000000002,1.39
밀크터치 서양송악 진정크림 50ml,100.0,0.0,0.0,0.0
라운드랩 약콩 영양 크림 (본품 80ml+20ml 추가 증정),50.0,25.0,25.0,0.0
닥터자르트 세라마이딘 울트라 모이스처 크림 50ml,0.0,37.5,37.5,25.0
바이오더마 시카비오 포마드 100ml ,41.18,41.18,17.65,0.0
[오원Pick] 닥터자르트 시카페어 카밍 젤 크림 80ml (토너 31ml 증정),37.93,27.589999999999996,34.48,0.0
[한정기획]라네즈 워터뱅크 블루히알루로닉 크림45mL_중건성(NOVO텀블러+크림 25mL증정),30.769999999999996,53.849999999999994,15.379999999999999,0.0
닥터지 더모이스처 배리어 D 인텐스 크림 100ml (토너 30ml 증정),69.57,26.090000000000003,0.0,4.35
[한정기획]라네즈 래디언씨 크림 30mL 기획 (+20ml),7.6899999999999995,23.080000000000002,69.23,0.0
[단독기획] 더랩바이블랑두 그린 플라보노이드 3.0 크림 더블기획 (50ml+50ml),66.67,16.669999999999998,16.669999999999998,0.0
[된다Pick] 브링그린 대나무 히알루 수분 크림 더블 기획 (100ml+100ml),11.110000000000001,69.44,16.669999999999998,2.78
피지오겔 레드수딩AI 진정보습 크림 민낯진정 더블기획(50+50ml),54.169999999999995,20.830000000000002,20.830000000000002,4.17
라로슈포제 시카플라스트 밤 B5 크림 40ml,71.43,0.0,28.57,0.0
[더보이즈 Pick] 라포티셀 판테놀 10% 수딩 크림 75ml,0.0,100.0,0.0,0.0
[조효진 PICK] 에뛰드 순정 수분 베리어 크림 트리플 기획(75ml+75ml+75ml),36.36,36.36,18.18,9.09
소본 그린 시카 더마 리페어 크림 40ml,50.0,25.0,25.0,0.0
에스트라 아토베리어365 크림 80ml,40.32,33.87,25.81,0.0
아벤느 시칼파트 플러스 S.O.S 크림 더블기획 (40ml+40ml),77.78,11.110000000000001,11.110000000000001,0.0
[령령PICK] 토리든 다이브인 저분자 히알루론산 크림 80ml 기획 (크림 20ml 증정),23.080000000000002,61.53999999999999,15.379999999999999,0.0
[증량] 마녀공장 비피다 속보습 수분크림 (본품 80ml+20mlx2ea 추가 증정),50.0,31.25,18.75,0.0
[디렉터파이 Pick] 에스네이처 아쿠아 스쿠알란 수분크림 60ml,0.0,100.0,0.0,0.0
바이오힐보 세라마이드 워터젤크림 더블기획 (100mlX2),10.0,60.0,30.0,0.0
센텔리안24 마데카 멜라 캡처 스틱 듀오 기획,21.43,7.140000000000001,28.57,42.86
[단독기획] 바이오더마 아토덤 인텐시브 밤 200ml ,50.0,0.0,50.0,0.0
라로슈포제 시카플라스트 밤 B5 크림 100ml,50.0,0.0,50.0,0.0
[단독기획] 구달 살구 콜라겐 탄력 크림 더블기획 (50ml+50ml),19.35,12.9,29.03,38.71
닥터디퍼런트 비타리프트 에이 포르테 20g,60.0,0.0,10.0,30.0
웰라쥬 리얼 시카카밍 95 크림 80ml,52.17,43.480000000000004,4.35,0.0
이너프 프로젝트 수분 크림 100ml,36.36,27.27,36.36,0.0
[단독기획] 유리아쥬 배리어덤 시카 데일리 젤크림 40ml (시카 토너 50ml 증정),60.0,10.0,30.0,0.0
[본품용량증정]닥터디퍼런트 비타리프트 에이 포르테 20g 기획(+20g 추가증정),0.0,0.0,0.0,100.0
바이오힐보 판테놀시카 블레미쉬 크림 (본품75ml+30ml 증정),67.86,25.0,7.140000000000001,0.0
"[디렉터파이 Pick] 아이소이 속보습, 100시간 장수진 수분크림 (본품70ml+30ml 추가 증정)",54.84,38.71,6.45,0.0
바이오힐보 판테놀시카 배리어크림 더블용량 기획 100ml,30.0,30.0,20.0,20.0
라운드랩 1025 독도 크림 (본품 80ml+20ml 추가 증정),64.29,28.57,7.140000000000001,0.0
아벤느 이드랑스 아쿠아 크림인젤 50ml,5.0,70.0,25.0,0.0
[추가증정]닥터디퍼런트 시카 메탈 크림 50g 기획 세트(본품+20g+패드6ea),85.71,0.0,14.29,0.0
[단독기획] 구달 청귤 비타C 잡티 톤업 크림 (본품50ml+5ml+세럼 5ml 증정),63.63999999999999,27.27,9.09,0.0
브링그린 티트리 시카 수딩 크림 100ml,47.370000000000005,31.580000000000002,21.05,0.0
[문가영 Pick] 더마펌 울트라 수딩 하이드라 크림 R4 50ml (수분진정),66.67,26.669999999999998,6.67,0.0
메디큐브 슈퍼시카 크림 50ml,66.67,0.0,33.33,0.0
피지오겔 DMT 페이셜 크림 150ml,61.53999999999999,30.769999999999996,7.6899999999999995,0.0
피지오겔 DMT 인텐시브크림 100ml,0.0,100.0,0.0,0.0
[민스코 Pick] 닥터자르트 포어레미디 스무딩 프라이머 (본품30ml+15ml 추가 증정),50.0,16.669999999999998,33.33,0.0
싸이닉 더 심플 릴리프 수분크림 더블 기획 (80ml+80ml),0.0,83.33,16.669999999999998,0.0
셀퓨전씨 레이저 리쥬버네이션 크림 (본품 50ml+20ml 추가 증정),50.0,34.62,3.85,11.540000000000001
라운드어라운드 편백 블레미쉬 크림 80ml,66.67,33.33,0.0,0.0
리얼베리어 익스트림 크림 기획 (50ml+20ml),50.0,50.0,0.0,0.0
가히 아이밤,13.639999999999999,0.0,27.27,59.089999999999996
[NEW] 바이오더마 아토덤 인텐시브 젤 크림 200ml ,28.57,57.14,14.29,0.0
닥터디퍼런트 113 모이스처라이저 100ml,50.0,50.0,0.0,0.0
[지안씨 Pick] 스킨앤랩 베리어덤 인텐시브 크림 2세대 50ml,33.33,66.67,0.0,0.0
브링그린 사철쑥 카밍 수분 크림 기획 (본품75ml+수분크림20ml 증정),46.150000000000006,46.150000000000006,7.6899999999999995,0.0
리얼베리어 아쿠아 수딩 크림 50ml,30.0,50.0,20.0,0.0
[단독기획] 씨케이디 레티노콜라겐 저분자 300 크림 40ml 기획 (40ml+10ml) ,28.57,0.0,14.29,57.14
피지오겔 레드수딩 AI 진정보습 크림 50ml,83.33,16.669999999999998,0.0,0.0
[NEW]아벤느 클리낭스 아쿠아 크림인젤 50ml 기획(+클리낭스 클렌징 젤 100ml 증정) *수분진정 *피부쿨링,0.0,0.0,100.0,0.0
믹순 콩 크림 50ml,53.849999999999994,30.769999999999996,15.379999999999999,0.0
아이디얼 포맨 시카수분크림 75ml,75.0,25.0,0.0,0.0
이즈앤트리 히아루론산 아쿠아 젤 크림 100ml,18.18,72.72999999999999,0.0,9.09
스킨푸드 캐롯 카로틴 릴리프 크림 55ml,0.0,16.669999999999998,83.33,0.0
AHC 에이치 멜라루트 크림 (본품50ml+10ml 증정),16.669999999999998,0.0,16.669999999999998,66.67
나인위시스 하이드라 앰플 크림 기획 (50ml+30ml),10.0,80.0,10.0,0.0
[한정기획] 리얼베리어 익스트림 크림 75ml 대용량,41.67,41.67,16.669999999999998,0.0
싸이닉 콜라겐 앰플 스틱 더블 기획,6.25,0.0,37.5,56.25
피지오겔 레드수딩 AI 진정보습 크림 100ml,66.67,33.33,0.0,0.0
스킨푸드 로열허니 착한 수분 크림,16.669999999999998,66.67,16.669999999999998,0.0
마몽드 프로바이오틱스 세라마이드크림 60ml+30ml,57.14,28.57,14.29,0.0
유세린 우레아 리페어 크림 50ml+하이알루론 미스트 50ml,0.0,0.0,100.0,0.0
[증정] 아워비건 어성초 시카 크림 (본품100ml+10mlx2 추가 증정),50.0,0.0,50.0,0.0
바이오더마 시카비오 데이 리페어 크림 30ml 기획,83.33,8.33,8.33,0.0
가히 엑스틴C밤,21.43,21.43,28.57,28.57
차앤박 히알루로닉 더마텐션 크림 (본품50ml+31ml*2 증정),0.0,100.0,0.0,0.0
빌리프 스트레스 슈터 시카 밤 크림 50ml,100.0,0.0,0.0,0.0
크리니크 모이스춰 써지 100시간 오토-리플레니싱 하이드레이터 50ml,46.150000000000006,30.769999999999996,23.080000000000002,0.0
앰플엔 펩타이드샷 앰플 투엑스 100ml,0.0,0.0,0.0,100.0
에뛰드 순정 판텐소사이드 10 시카밤 (50ml+30ml),80.0,0.0,20.0,0.0
[오원Pick] 닥터자르트 시카페어 크림 50ml (토너 31ml 증정) ,57.89,10.530000000000001,26.32,5.26
닥터디퍼런트 비타아크날TX 나이트크림 더블 기획 (20g+20g),72.72999999999999,0.0,9.09,18.18
가히 키스틴밤,50.0,0.0,0.0,50.0
센텔리안24 더 마데카 크림 50ml 기획(15ml*2ea추가증정),41.67,8.33,16.669999999999998,33.33
더랩바이블랑두 올리고 히알루론산 카밍 + 크림 (본품80ml+20ml 추가 증정),34.21,47.370000000000005,18.42,0.0
[한정기획] 한율 어린쑥수분진정크림 핸드크림추가기획(50ml+25ml+시트1매+핸드크림50ml),30.769999999999996,69.23,0.0,0.0
한율 어린쑥수분진정크림 (본품50ml+25ml+마스크팩1매 증정),30.0,60.0,10.0,0.0
미샤 아텔로콜라겐500 파워풀럼핑크림 40ml,0.0,9.09,0.0,90.91
라운드어라운드 그린티 약산성 마일드 수분크림 80ml,55.559999999999995,44.440000000000005,0.0,0.0
[단독기획] 프리메라 워터리젤크림 50ml 기획(본품+필링 30ml+씨드에센스30ml+워터리미스트50ml),41.67,50.0,8.33,0.0
바이오힐보 프로바이오덤 리프팅 크림X마사저 기획(크림+마사저)(2202),0.0,25.0,50.0,25.0
케어존 아큐어 트러블 진정크림 75ml (아크네폼 31ml 증정),100.0,0.0,0.0,0.0
셀퓨전씨 포스트 알파 아쿠아포린 크림 60ml,50.0,50.0,0.0,0.0
바이오더마 에이비씨덤 페리오랄 40ml ,100.0,0.0,0.0,0.0
아벤느 똘레랑스 컨트롤 크림 40ml 기획,50.0,50.0,0.0,0.0
아크웰 리얼 아쿠아 밸런싱 크림 기획 (50ml+10ml+앰플5ml),21.43,78.57,0.0,0.0
에스트라 아토베리어365 크림 더블 기획,20.0,60.0,20.0,0.0
피지오겔 DMT 데일리보습 페이셜 크림 (본품150ml+5mlx3ea 추가 증정),50.0,50.0,0.0,0.0
피지오겔 DMT 데일리보습 페이셜 크림 150ml 기획 (+DMT 크림 5ml*3ea 증정),40.0,60.0,0.0,0.0
셀퓨전씨 약산성 패리어 수분 크림 80ml,66.67,33.33,0.0,0.0
아벤느 에이-옥시티브 항산화 크림 30ml,66.67,0.0,33.33,0.0
라끄베르 헬로히알루론 올인원크림 100ml 1+1 기획,0.0,0.0,100.0,0.0
유세린 우레아 리페어 크림 50ml,0.0,33.33,66.67,0.0
에스트라 에이시카365 수분 진정 크림 60ml,37.5,62.5,0.0,0.0
브링그린 사철쑥 카밍 리페어 크림 1+1기획 (75ml+75ml),37.93,20.69,41.38,0.0
유이라 씨 더 매직 톤업 크림 50ml,0.0,100.0,0.0,0.0
[단독기획] 미샤 수퍼아쿠아 울트라 히알론크림 70ml,18.18,54.55,18.18,9.09
[NEW] 잇츠스킨 파워 10 포뮬라 엘아이 크림 감초줄렌 55ml (온),0.0,100.0,0.0,0.0
[증량] 더마토리 프로 히알샷 물광 수분크림 100ml,0.0,100.0,0.0,0.0
코스알엑스 퓨어 핏 시카 크림 50ml,60.0,33.33,6.67,0.0
브링그린 사철쑥 카밍 리페어 크림 75ml,62.5,12.5,25.0,0.0
바이오힐보 프로바이오덤 리프팅 콜라겐스틱10g,0.0,0.0,100.0,0.0
아워 비건 어성초 98 시카 세럼 100ml,31.580000000000002,36.84,31.580000000000002,0.0
하다라보 고쿠쥰 크림 50ml (N),0.0,100.0,0.0,0.0
스킨알엑스랩 마데세라 크림 15ml,100.0,0.0,0.0,0.0
한율 힘찬콩 탄력 크림 60ml,60.0,40.0,0.0,0.0
빌리프 더 트루 크림 모이스춰라이징 밤 75ml,0.0,33.33,66.67,0.0
피지오겔 DMT 데일리보습 페이셜 크림 75ml 1+1 기획,42.11,31.580000000000002,26.32,0.0
[강다니엘 Pick]바이오힐보 판테놀시카 블레미쉬크림 더블기획(75ml x 2),67.86,25.0,7.140000000000001,0.0
블리블리 워터 물광밤 50g,0.0,100.0,0.0,0.0
[단독기획] 닥터디퍼런트 비타리프트 에이 20g 기획,26.32,36.84,5.26,31.580000000000002
[에스파 Pick] 메디힐 바오밥 수딩 크림 기획 (100ml+40ml),9.09,81.82000000000001,9.09,0.0
오가나셀 뉴 펩타이드 리커버리 크림 50ml,75.0,0.0,25.0,0.0
차앤박 프로폴리스 앰플 액티브 크림 (본품50ml+31ml+파우치 증정),0.0,25.0,50.0,25.0
불독 에너자이징 수분크림 100ml,0.0,0.0,100.0,0.0
[NEW]닥터자르트 세라마이딘 엑토인-인퓨즈드 크림 50ml,36.36,54.55,9.09,0.0
피지오겔 레드수딩 AI 진정보습 크림 (본품100ml+10mlx2ea 추가 증정),85.71,0.0,14.29,0.0
[더보이즈 PiCK] 라포티셀 징크테놀 밤 70ml,50.0,50.0,0.0,0.0
오리진스 진징 오일-프리 젤 모이스처라이저 50ml,100.0,0.0,0.0,0.0
가히 아쿠아밤&아이밤,0.0,0.0,0.0,100.0
[회사원A추천] 시카고 시카 스팟 겔 25g,75.0,25.0,0.0,0.0
[단독기획] 한율 힘찬콩 탄력 크림 60ml+7ml+세럼10ml ,0.0,0.0,0.0,100.0
★급속진정크림★닥터자르트 시카페어 크림 50ml 1+1 더블기획,39.129999999999995,13.04,47.83,0.0
비플레인 캐모마일 인텐스 보습 크림 (본품60ml+크림10ml+토너50ml 증정),55.559999999999995,44.440000000000005,0.0,0.0
[한정기획] 리얼베리어 익스트림 크림 50ml 기획(+50ml 증정),100.0,0.0,0.0,0.0
센텔리안24 마데카 링클 캡처스틱 10g,0.0,0.0,0.0,100.0
크리니크 쏙보습크림 1+1 기획세트 (50ml+50ml),15.0,55.00000000000001,30.0,0.0
[단독기획] 구달 맑은 어성초 진정 수분크림 (본품75ml+50ml+화장솜 10매 증정),56.25,31.25,12.5,0.0
리얼베리어 인텐스 모이스처 크림 기획 (본품50ml+20ml+폼50ml 증정),63.63999999999999,36.36,0.0,0.0
피지오겔 DMT 크림 150ml+75ml (본품+클렌징젤 5mlx3+토너 15ml 증정),66.67,0.0,33.33,0.0
[증량] 셀퓨전씨 약산성 패리어 크림 (본품55ml+30ml+토너 50ml 증정),50.0,37.5,12.5,0.0
이즈앤트리 어니언 뉴페어 겔크림 50ml,63.63999999999999,18.18,18.18,0.0
차앤박 팜알엑스 수퍼그린스 쿨링젤 90ml,0.0,0.0,100.0,0.0
유리아쥬 오 떼르말 워터 젤 크림 40ml,0.0,100.0,0.0,0.0
유세린 울트라 센시티브 리페어 크림 50ml,100.0,0.0,0.0,0.0
눅스 에너지 부스트 나이트 리커버리밤 50ml,0.0,0.0,100.0,0.0
코스알엑스 하이드리움 그린티 아쿠아 수딩 젤 크림 50ml,0.0,100.0,0.0,0.0
비오템 아쿠아수르스 수분 젤 크림 50ml,0.0,100.0,0.0,0.0
비오템 옴므 아쿠아파워 72H 수분 젤 크림 50ml,0.0,100.0,0.0,0.0
한율 빨간쌀 진액보습크림 50ml,0.0,0.0,50.0,50.0
센텔리안24 마데카크림 50ml,80.0,20.0,0.0,0.0
아벤느 시칼파트 플러스 S.O.S 크림 100ml,58.330000000000005,16.669999999999998,25.0,0.0
라로슈포제 시카플라스트밤B5 100ml 시카습관 기획 (+리피카 바디밀크 15ml + 메모지 증정),44.440000000000005,33.33,22.220000000000002,0.0
메이크프렘 리프팅 미 리포좀 퍼밍 크림50ml,25.0,50.0,0.0,25.0
오리진스 MAD 플러스 리주버네이팅 수분 앰플 크림 50ml,0.0,100.0,0.0,0.0
비욘드 엔젤아쿠아 수분크림 더블 기획 (150ml+150ml),14.580000000000002,45.83,39.58,0.0
에스트라 리제덤365 리페어시그니처크림 50ml,100.0,0.0,0.0,0.0
일리윤 프로바이오틱스 스킨 배리어 크림 100ML,100.0,0.0,0.0,0.0
땡큐파머 트루워터 딥 모이스처크림 EX 80ml,50.0,50.0,0.0,0.0
메이크프렘 월간수분ZIP 기획 (크림 80ml+토너 100ml+폼 50ml),25.0,50.0,25.0,0.0
에스테덤 셀룰러 워터 크림 50ml,33.33,33.33,33.33,0.0
나인위시스 VB 톤업 얼티밋 더블 기획 (30ml+30ml),44.440000000000005,44.440000000000005,11.110000000000001,0.0
땡큐파머 강화교동쌀 맑음 젤안에 크림80ml,50.0,33.33,16.669999999999998,0.0
라네즈 피토알렉신 앰플&크림 기획,28.57,14.29,57.14,0.0
바이오힐보 프로바이오덤 리프팅 크림 (본품50ml+앰플7ml+7ml 증정),0.0,22.220000000000002,22.220000000000002,55.559999999999995
바이오힐보 판테놀시카 배리어 크림 (본품50ml+클렌저30ml 증정),48.39,16.13,19.35,16.13
owndo 구절초 수분 진정 앰플크림 55g,16.669999999999998,66.67,16.669999999999998,0.0
[한정수량]닥터자르트 시카페어 카밍 젤 크림 80ml 기획,33.33,53.33,13.33,0.0
[단독기획] 땡큐파머 트루 워터 딥 세럼 EX (본품60ml+20ml 추가 증정),23.080000000000002,76.92,0.0,0.0
[단독기획]닥터지 레드블레미쉬 클리어 수딩 크림 트리플 기획 (50ml+50ml+50ml),72.72999999999999,27.27,0.0,0.0
피지오겔 레드수딩 AI 라이트 크림 50ml,33.33,55.559999999999995,11.110000000000001,0.0
[증량] 케어존 노르데나우워터 샤워세럼 150ml ,50.0,50.0,0.0,0.0
케어존 노르데나우워터 젤크림 더블 기획 (50ml+50ml),33.33,33.33,33.33,0.0
케어존 노르데나우워터 크림 더블 기획 (50ml+50ml),100.0,0.0,0.0,0.0
메디힐 바오밥 수딩 수분 세럼 50ml,0.0,100.0,0.0,0.0
라네즈 피토알렉신 크림 (본품60ml+15ml 추가 증정),50.0,25.0,25.0,0.0
씨케이디 레티노콜라겐 저분자 300 퍼스트에센스 150ml ,25.0,50.0,0.0,25.0
구달 청귤 비타C 크림 50ml (아이크림15ml 증정),71.43,14.29,0.0,14.29
[단독기획] 씨케이디 레티노콜라겐 저분자 300 집중크림 25ml기획(25ml+10ml),15.379999999999999,0.0,23.080000000000002,61.53999999999999
시타 데일리 포뮬러 페이셜 수분크림,50.0,0.0,50.0,0.0
아벤느 시칼파트 블루젤 40ml,100.0,0.0,0.0,0.0
더랩바이블랑두 올리고 히알루론산?카밍+ 크림?80ml,100.0,0.0,0.0,0.0
아벤느 트릭세라 밤 400ml ,12.5,25.0,62.5,0.0
[단독기획]바이오더마 아토덤 인텐시브 밤 75ml ,66.67,33.33,0.0,0.0
VT 슈퍼 히알론 크림 55ML,0.0,100.0,0.0,0.0
 싸이닉 히아루론산 수딩젤 더블 기획 (150ml+150ml),50.0,50.0,0.0,0.0
스킨푸드 유자씨 잡티 맑음 크림,33.33,66.67,0.0,0.0
[NEW] 차앤박 아쿠아 수딩 젤 크림 80ml,0.0,100.0,0.0,0.0
마녀공장 비피다 속보습 수분크림 80ml,50.0,50.0,0.0,0.0
닥터자르트 세라마이딘 크림 50ml (리퀴드 31ml 증정),37.5,0.0,62.5,0.0
크리니크 모이스춰 써지 인텐스 72시간 리피드-리플레니싱 하이드레이터,0.0,66.67,33.33,0.0
에끌라두 마일드 액티베이션크림 기획 (크림 100g+오일프리선크림 20g),33.33,33.33,0.0,33.33
피지오겔 레드수딩 AI 크림 100ml 기획 (+AI크림 5ml*3ea 증정),50.0,50.0,0.0,0.0
닥터지 더모이스처 배리어 D 멀티밤 50ml,45.45,18.18,27.27,9.09
메이크프렘 세이프 미 릴리프 인텐시브 CP 크림 80ml,30.769999999999996,46.150000000000006,23.080000000000002,0.0
피지오겔 레드수딩 AI 인텐시브 리피드크림 50ml,66.67,0.0,33.33,0.0
웰라쥬 리얼 히알루로닉 겔크림 75ml,0.0,100.0,0.0,0.0
닥터디퍼런트 131 모이스처라이저 100ml,0.0,0.0,0.0,100.0
밀크터치 서양송악 진정크림+송악점보패드(60매),50.0,50.0,0.0,0.0
